"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","173680","Spencer","1989-09-08T22:11:38Z","-112","M","Idaho","44","DINKA,PHYLENA "
"","","","","","","","","","","173693","Glenns Ferry","1991-04-08T22:11:38Z","-115","F","Idaho","43","KHAROD,HEINZ M"
"","","","","","","","","","","173767","Princeton","1990-08-08T22:11:38Z","-117","F","Idaho","47","VAN LAWICK,TRENTYN JOSE"
"","","","","","","","","","","173790","Sugar City","1989-06-08T22:11:38Z","-112","M","Idaho","44","FATOUNI,KACHAUNN S"
"","","","","","","","","","","173792","Heyburn","1991-01-08T22:11:38Z","-114","M","Idaho","43","BELLIVEAU,NATALI S"
"","","","","","","","","","","232645","Meridian","1984-10-08T22:11:38Z","-116","F","Idaho","44","QUNITERO,PHI-MAI L"
"","","","","","","","","","","232688","Lava Hot Springs","1984-06-08T22:11:38Z","-112","M","Idaho","43","ARMANINO,AIEJANDRA C"
"","","","","","","","","","","232715","Springfield","1980-04-08T22:11:38Z","-113","F","Idaho","43","BRIANA,MADALENE C"
"","","","","","","","","","","232725","Horseshoe Bend","1979-04-08T22:11:38Z","-116","F","Idaho","44","PARDINI,HSIANG-LING N"
"","","","","","","","","","","232748","Idaho Falls","1985-03-08T22:11:38Z","-112","M","Idaho","43","MEROLLA,JERELYN "
"","","","","","","","","","","232782","Nampa","1982-05-08T22:11:38Z","-117","M","Idaho","44","MC CUE JR,SELMA S"
"","","","","","","","","","","232800","Weippe","1978-07-08T22:11:38Z","-116","M","Idaho","46","KURKJIAN,JAZZLYNN "
"","","","","","","","","","","222794","Chester","1980-10-08T22:11:38Z","-112","M","Idaho","44","GEBOTSREIBER,CHOEDON W"
"","","","","","","","","","","222831","Hazelton","1986-01-08T22:11:38Z","-114","F","Idaho","43","ARIBON,SYTHAK "
"","","","","","","","","","","222838","Coeur D Alene","1978-10-08T22:11:38Z","-117","M","Idaho","48","LEVITT,JEANANN J"
"","","","","","","","","","","222842","Post Falls","1978-08-08T22:11:38Z","-117","M","Idaho","48","KASHUBA,IZEK J"
"","","","","","","","","","","222860","May","1982-03-08T22:11:38Z","-114","M","Idaho","45","PEAIRSON,JILLIANE "
"","","","","","","","","","","222870","Kamiah","1985-03-08T22:11:38Z","-116","M","Idaho","46","KALPIN,SHU-YAA G"
"","","","","","","","","","","236973","New Meadows","1979-08-08T22:11:38Z","-116","F","Idaho","45","PASCUAL,DORSA P"
"","","","","","","","","","","226202","Idaho Falls","1981-09-08T22:11:38Z","-112","M","Idaho","43","MUFFETT,CHERLY "
"","","","","","","","","","","226239","Soda Springs","1979-12-08T22:11:38Z","-112","F","Idaho","43","SCHIELL,TAWANTINSUYO "
"","","","","","","","","","","226278","Saint Anthony","1981-08-08T22:11:38Z","-112","M","Idaho","44","CATALANO,ALFRED JR T"
"","","","","","","","","","","226306","Ririe","1982-11-08T22:11:38Z","-112","M","Idaho","44","ATTELL,TIEREASHA A"
"","","","","","","","","","","226329","Deary","1979-05-08T22:11:38Z","-117","F","Idaho","47","FOSENBURG,MELYSHA M"
"","","","","","","","","","","218947","Boise","1991-01-08T22:11:38Z","-116","F","Idaho","44","HABASH,ALAWNA D"
"","","","","","","","","","","218975","Pocatello","1990-01-08T22:11:38Z","-112","F","Idaho","43","ELBING,TENYCHA L"
"","","","","","","","","","","202074","Clifton","1990-09-08T22:11:38Z","-112","M","Idaho","42","KIETZMAN,ERUM "
"","","","","","","","","","","202127","Hayden","1989-11-08T22:11:38Z","-117","F","Idaho","48","JAPPERT,DAILYN P"
"","","","","","","","","","","202172","Lewiston","1990-12-08T22:11:38Z","-117","M","Idaho","46","ANTHONY V HERN,CODEE L"
"","","","","","","","","","","202174","Lapwai","1991-09-08T22:11:38Z","-117","M","Idaho","46","STRATTMAN,ARIYANA "
"","","","","","","","","","","202206","Rogerson","1989-09-08T22:11:38Z","-115","M","Idaho","42","STIEHL,SANTRIA K"
"","","","","","","","","","","199728","Pocatello","1989-09-08T22:11:38Z","-112","M","Idaho","43","ILLGES,SHAWNACIE P"
"","","","","","","","","","","199734","Swanlake","1989-11-08T22:11:38Z","-112","M","Idaho","42","AGUILAR CORTES,JAN-NOELLE "
"","","","","","","","","","","199749","Tensed","1991-05-08T22:11:38Z","-117","F","Idaho","47","MC GAHEE,BRANDIS E"
"","","","","","","","","","","204730","Horseshoe Bend","1990-08-08T22:11:38Z","-116","M","Idaho","44","SWEETER,VENNESA G"
"","","","","","","","","","","204754","Idaho Falls","1990-04-08T22:11:38Z","-112","M","Idaho","43","AMUNDSON,GILMER C"
"","","","","","","","","","","204815","King Hill","1991-05-08T22:11:38Z","-115","F","Idaho","43","GANADEN,SUZUYO M"
"","","","","","","","","","","204841","Elk City","1989-01-08T22:11:38Z","-116","F","Idaho","46","CROVO,ASHLEYANNA H"
"","","","","","","","","","","204843","Grangeville","1991-04-08T22:11:38Z","-116","F","Idaho","46","QUIRING JR,TABATHA "
"","","","","","","","","","","204851","White Bird","1989-03-08T22:11:38Z","-116","F","Idaho","46","ODRA,BRITTINA A"
"","","","","","","","","","","204869","Coeur D Alene","1991-05-08T22:11:38Z","-117","F","Idaho","48","MCADOO,DAMIN K"
"","","","","","","","","","","204893","Gibbonsville","1989-08-08T22:11:38Z","-114","F","Idaho","46","ROSAUER,BRENDON  "
"","","","","","","","","","","204927","Fruitland","1989-10-08T22:11:38Z","-117","F","Idaho","44","RUNYON,JUNIETH M"
"","","","","","","","","","","204950","Rogerson","1989-01-08T22:11:38Z","-115","M","Idaho","42","PALIPTI,AMOUGH T"
"","","","","","","","","","","262882","Meridian","1986-09-08T22:11:38Z","-116","M","Idaho","44","WIESE-MILHOLLA,JAMON A"
"","","","","","","","","","","262901","Boise","1983-04-08T22:11:38Z","-116","F","Idaho","43","HAMMAKER,MEMORIE M"
"","","","","","","","","","","262936","Paris","1982-02-08T22:11:38Z","-111","M","Idaho","42","METEER,JAIME-LYNN A"
"","","","","","","","","","","263009","Caldwell","1986-12-08T22:11:38Z","-117","F","Idaho","44","GILBERT BRENDA,GLANE A"
"","","","","","","","","","","263011","Huston","1986-01-08T22:11:38Z","-117","F","Idaho","44","TEODOSIO,ROSAMIN M"
"","","","","","","","","","","263030","Declo","1983-09-08T22:11:38Z","-113","M","Idaho","43","TAHIR,PAZ-ESPERANZA L"
"","","","","","","","","","","263051","Mountain Home Afb","1986-05-08T22:11:38Z","-116","F","Idaho","44","GRENAN, KATIE,RASHONDA "
"","","","","","","","","","","263070","Bliss","1982-06-08T22:11:38Z","-115","M","Idaho","43","SAMARRIPA,DE "
"","","","","","","","","","","263083","Riggins","1981-01-08T22:11:38Z","-116","F","Idaho","45","RAAUM,AMARISSA P"
"","","","","","","","","","","268072","Leadore","1982-02-08T22:11:38Z","-113","M","Idaho","45","WIETOR,EIA R"
"","","","","","","","","","","268073","Lemhi","1978-04-08T22:11:38Z","-114","F","Idaho","45","LAUBSCHER,SAYF "
"","","","","","","","","","","268094","Lewiston","1984-06-08T22:11:38Z","-117","M","Idaho","46","KUBOW,GARLIND M"
"","","","","","","","","","","251431","Boise","1980-08-08T22:11:38Z","-116","F","Idaho","43","MCCLARREN,DI'VON G"
"","","","","","","","","","","251441","Boise","1983-06-08T22:11:38Z","-116","F","Idaho","44","HINZMAN,ORNELLA L"
"","","","","","","","","","","251477","Fernwood","1982-01-08T22:11:38Z","-116","F","Idaho","47","DEL PRADO,TALLAN C"
"","","","","","","","","","","255687","Bellevue","1981-11-08T22:11:38Z","-114","F","Idaho","43","BRABEAU,DEVYNN A"
"","","","","","","","","","","255780","Hammett","1982-02-08T22:11:38Z","-115","M","Idaho","43","WONG-HERNANDEZ,TRINKET "
"","","","","","","","","","","255793","Macks Inn","1983-09-08T22:11:38Z","-112","F","Idaho","44","GRENIER,MC KENNA "
"","","","","","","","","","","255804","Hagerman","1977-12-08T22:11:38Z","-115","M","Idaho","43","DACEY,TIMIA M"
"","","","","","","","","","","255859","Gibbonsville","1981-05-08T22:11:38Z","-114","F","Idaho","46","DELCHINI,EMONNIE L"
"","","","","","","","","","","255884","Lapwai","1981-05-08T22:11:38Z","-117","M","Idaho","46","LUGO PEREZ,IRNIE M"
"","","","","","","","","","","259842","Boise","1986-01-08T22:11:38Z","-116","M","Idaho","44","EBOA NFON,KETRIC "
"","","","","","","","","","","259927","Careywood","1984-03-08T22:11:38Z","-117","F","Idaho","48","FIGLIOLI,AIYANNA KIMORA FAITH A"
"","","","","","","","","","","259975","Parma","1983-10-08T22:11:38Z","-117","F","Idaho","44","DOLAN NEESE,KRESTELL R"
"","","","","","","","","","","260023","Emmett","1984-10-08T22:11:38Z","-116","F","Idaho","44","OGBURN,LOVEL A"
"","","","","","","","","","","243973","Richfield","1985-01-08T22:11:38Z","-114","F","Idaho","43","VANDENACK,BRIDGID "
"","","","","","","","","","","243975","Rexburg","1985-10-08T22:11:38Z","-112","F","Idaho","44","RHYANS,LEAH ANNE L"
"","","","","","","","","","","243982","Rupert","1982-06-08T22:11:38Z","-114","M","Idaho","43","HERVAGAULT,TIFFNAY L"
"","","","","","","","","","","244017","Rogerson","1981-02-08T22:11:38Z","-115","F","Idaho","42","LUNNY,TAELAR L"
"","","","","","","","","","","244032","Weiser","1979-04-08T22:11:38Z","-117","M","Idaho","44","FREIZE,KYRAA A"
"","","","","","","","","","","306538","Boise","1983-10-08T22:11:38Z","-116","M","Idaho","44","NEIDA ISEIA,EVEDENA "
"","","","","","","","","","","306547","Boise","1985-03-08T22:11:38Z","-116","F","Idaho","43","TOTORICA,ANHTHY "
"","","","","","","","","","","306576","Swanlake","1982-11-08T22:11:38Z","-112","M","Idaho","42","FOXWELL,MELIANI I"
"","","","","","","","","","","306616","Blanchard","1983-10-08T22:11:38Z","-117","M","Idaho","48","LOCKART,JAYLAINE E"
"","","","","","","","","","","306621","Oldtown","1980-03-08T22:11:38Z","-117","F","Idaho","48","COLBECK,EREKA "
"","","","","","","","","","","312016","Fenn","1980-06-08T22:11:38Z","-116","M","Idaho","46","LEWALLEN,ANTIONNAE S"
"","","","","","","","","","","312043","Hayden","1986-12-08T22:11:38Z","-117","F","Idaho","48","BREIDER,HARKA "
"","","","","","","","","","","312051","Kendrick","1979-07-08T22:11:38Z","-117","F","Idaho","47","NEMANICH,LAZINA A"
"","","","","","","","","","","312068","North Fork","1978-09-08T22:11:38Z","-114","M","Idaho","45","MIRGLE,MASAO M"
"","","","","","","","","","","312071","Shoup","1980-12-08T22:11:38Z","-114","F","Idaho","45","MARCHONE,HARRIETT "
"","","","","","","","","","","312082","Sugar City","1984-06-08T22:11:38Z","-112","M","Idaho","44","SALAZAR JR,EDNA ROSA L"
"","","","","","","","","","","304529","Boise","1986-07-08T22:11:38Z","-116","F","Idaho","44","BIKLEN,MORNA D"
"","","","","","","","","","","304555","Boise","1987-07-08T22:11:38Z","-116","F","Idaho","43","AUBREY,RASHIEDA M"
"","","","","","","","","","","304561","Pocatello","1987-09-08T22:11:38Z","-112","F","Idaho","43","BELVAIL,DEIREDRE M"
"","","","","","","","","","","304572","Swanlake","1985-07-08T22:11:38Z","-112","M","Idaho","42","GARROW,MELBOURNE M"
"","","","","","","","","","","304577","Georgetown","1981-06-08T22:11:38Z","-111","F","Idaho","42","GOORMAN,ARMANDO H"
"","","","","","","","","","","304581","Fish Haven","1979-04-08T22:11:38Z","-111","F","Idaho","42","FEZZOLARE,CHANGE TO D C"
"","","","","","","","","","","304607","Horseshoe Bend","1986-01-08T22:11:38Z","-116","F","Idaho","44","RIVIECCIO,VIOLKA "
"","","","","","","","","","","304642","Naples","1987-02-08T22:11:38Z","-116","M","Idaho","49","BIDDLECOMB,MOLLEE "
"","","","","","","","","","","304650","Caldwell","1981-07-08T22:11:38Z","-117","M","Idaho","44","ANN,VALENE "
"","","","","","","","","","","304651","Caldwell","1985-06-08T22:11:38Z","-117","F","Idaho","44","HEADRICK,PENCILLA R"
"","","","","","","","","","","308739","White Bird","1987-02-08T22:11:38Z","-116","F","Idaho","46","KOEHM,CLEOPATRA A"
"","","","","","","","","","","308802","Paul","1983-05-08T22:11:38Z","-114","M","Idaho","43","BATTANY,SHALINA L"
"","","","","","","","","","","308809","Malad City","1980-02-08T22:11:38Z","-112","F","Idaho","42","CARYL,DEAET L"
"","","","","","","","","","","308838","Rogerson","1985-09-08T22:11:38Z","-115","M","Idaho","42","CABRIETO,CHANTEA "
"","","","","","","","","","","308842","Filer","1985-02-08T22:11:38Z","-115","M","Idaho","43","LUTMAN,FRESSIE "
"","","","","","","","","","","42892","Sweet","1997-07-08T22:11:38Z","-116","M","Idaho","44","WEITSMAN,WIKTOR "
"","","","","","","","","","","251422","Boise","1983-11-08T22:11:38Z","-116","M","Idaho","44","PALAGYI,DAYJAH A"
"","","","","","","","","","","5391","Kuna","1994-10-08T22:11:38Z","-116","F","Idaho","43","QUIAMBAO JR.,BIJAN "
"","","","","","","","","","","5439","Swanlake","1997-01-08T22:11:38Z","-112","F","Idaho","42","MC CASTER,DENEA P"
"","","","","","","","","","","5462","Pingree","1996-05-08T22:11:38Z","-113","M","Idaho","43","HEIKKINEN,NASHATRA J"
"","","","","","","","","","","5502","Iona","1998-09-08T22:11:38Z","-112","M","Idaho","44","NEWBROUGH-COOK,AUDREE "
"","","","","","","","","","","5527","Notus","1994-10-08T22:11:38Z","-117","F","Idaho","44","TABARACCI,GARDENIA W"
"","","","","","","","","","","5536","Wayan","1998-12-08T22:11:38Z","-111","M","Idaho","43","MANZANO PONCE,SLOBODANKA "
"","","","","","","","","","","5614","Harrison","1996-11-08T22:11:38Z","-117","M","Idaho","48","BRANDVEIN,ALISSYIA A"
"","","","","","","","","","","5673","Payette","1994-02-08T22:11:38Z","-117","F","Idaho","44","LOPEZ DIAZ,DEZIREE B"
"","","","","","","","","","","5694","Rogerson","1995-02-08T22:11:38Z","-115","M","Idaho","42","WURZER,DAWNETTA A"
"","","","","","","","","","","17437","Boise","1998-04-08T22:11:38Z","-116","F","Idaho","43","PENSON,FEE "
"","","","","","","","","","","17448","Boise","1994-05-08T22:11:38Z","-116","M","Idaho","44","SHAWI,MERIELLE M"
"","","","","","","","","","","17466","Swanlake","1993-07-08T22:11:38Z","-112","M","Idaho","42","ROBLEDO GALLEGO,ELECIA "
"","","","","","","","","","","17795","Idaho Falls","1995-05-08T22:11:38Z","-112","F","Idaho","43","HORINE,WOO PING S"
"","","","","","","","","","","17812","Moore","1993-06-08T22:11:38Z","-113","M","Idaho","44","SIPP,TYLER WILLIAM "
"","","","","","","","","","","17833","Grace","1998-12-08T22:11:38Z","-112","F","Idaho","43","SOR THAO,ESMELYN "
"","","","","","","","","","","17846","Orofino","1994-07-08T22:11:38Z","-116","M","Idaho","46","YOEUNG,JIMI JOHN "
"","","","","","","","","","","17884","Elk City","1998-10-08T22:11:38Z","-116","M","Idaho","46","MAVRIDES,CRISTIAN T"
"","","","","","","","","","","17890","Lucile","1996-06-08T22:11:38Z","-116","M","Idaho","46","SAMUSEVA,LADY J"
"","","","","","","","","","","17930","Princeton","1994-04-08T22:11:38Z","-117","M","Idaho","47","DJAVIDI,KENLEY "
"","","","","","","","","","","18002","Donnelly","1993-07-08T22:11:38Z","-116","M","Idaho","45","RENTERIN,BERLYNN R"
"","","","","","","","","","","23930","Aberdeen","1994-05-08T22:11:38Z","-113","M","Idaho","43","HASLETON,SHAKIRAH E"
"","","","","","","","","","","23962","Laclede","1997-10-08T22:11:38Z","-117","M","Idaho","48","VALENZA,KEELAND L"
"","","","","","","","","","","23963","Nordman","1998-03-08T22:11:38Z","-117","F","Idaho","49","ZYCH,MARCY J"
"","","","","","","","","","","23977","Irwin","1992-12-08T22:11:38Z","-111","F","Idaho","43","ESTUDILLO,MIQUELL H"
"","","","","","","","","","","23992","Caldwell","1998-04-08T22:11:38Z","-117","M","Idaho","44","TOSCANO,GABRIELA L L"
"","","","","","","","","","","24060","Ferdinand","1993-06-08T22:11:38Z","-116","M","Idaho","46","MASINI,JOHNEISHA K"
"","","","","","","","","","","24061","Grangeville","1994-02-08T22:11:38Z","-116","F","Idaho","46","LEVENTOFF,JENEFFER VIOLA"
"","","","","","","","","","","24069","White Bird","1996-12-08T22:11:38Z","-116","F","Idaho","46","GAMBERO,MAERAYAH "
"","","","","","","","","","","24085","Coeur D Alene","1997-04-08T22:11:38Z","-117","F","Idaho","48","RODRIUEZ,URIEZ D"
"","","","","","","","","","","26030","American Falls","1999-07-08T22:11:38Z","-113","M","Idaho","43","TRAVALINI,SHAWNAMAVI M"
"","","","","","","","","","","66372","Eagle","1998-03-08T22:11:38Z","-116","M","Idaho","44","O'LEARY,BEARTICE A"
"","","","","","","","","","","66379","Boise","1998-10-08T22:11:38Z","-116","F","Idaho","44","FAUTANU,REGGIE B"
"","","","","","","","","","","66399","Boise","1997-06-08T22:11:38Z","-116","F","Idaho","44","DOUGLAS,WILETA A"
"","","","","","","","","","","69679","McCammon","1995-01-08T22:11:38Z","-112","F","Idaho","43","ALTERTON,ALEDRIA R"
"","","","","","","","","","","69687","Paris","1993-06-08T22:11:38Z","-111","F","Idaho","42","MCHANEY,COLLEEN "
"","","","","","","","","","","69688","Saint Charles","1993-02-08T22:11:38Z","-111","M","Idaho","42","COMALLI,HETAL D"
"","","","","","","","","","","69766","Nampa","1999-10-08T22:11:38Z","-117","M","Idaho","44","MACMAHON,KAHEALANI L"
"","","","","","","","","","","69792","Challis","1995-05-08T22:11:38Z","-114","M","Idaho","44","CISNERO URQUICA,ADRYANNE "
"","","","","","","","","","","69817","Emmett","1999-07-08T22:11:38Z","-116","F","Idaho","44","PHILLIPS II,WILLETT "
"","","","","","","","","","","69845","Terreton","1998-07-08T22:11:38Z","-112","F","Idaho","44","GRIJALBA,ANMOL J"
"","","","","","","","","","","69863","Juliaetta","1996-01-08T22:11:38Z","-117","F","Idaho","47","FORTENBURY,SOFYA P"
"","","","","","","","","","","69869","Moscow","1993-06-08T22:11:38Z","-117","F","Idaho","47","TETTE,THU-THUY "
"","","","","","","","","","","69871","Potlatch","1996-10-08T22:11:38Z","-117","F","Idaho","47","PESUSIC,GINA RICA "
"","","","","","","","","","","69901","Lewiston","1996-12-08T22:11:38Z","-117","F","Idaho","46","GOUDIE,MEILSSA "
"","","","","","","","","","","69923","Mullan","1995-05-08T22:11:38Z","-116","F","Idaho","47","PONTE,RAEANNA D"
"","","","","","","","","","","61888","Boise","1993-11-08T22:11:38Z","-116","M","Idaho","44","MCCLINTICK,X N"
"","","","","","","","","","","61915","Pocatello","1999-06-08T22:11:38Z","-112","F","Idaho","43","NIDEFSKE,MARYFE "
"","","","","","","","","","","61918","Downey","1999-04-08T22:11:38Z","-112","M","Idaho","42","GRENFELL,QIANYI "
"","","","","","","","","","","61927","Georgetown","1997-03-08T22:11:38Z","-111","F","Idaho","42","CAMERANA,TIMUR S"
"","","","","","","","","","","61928","Montpelier","1996-10-08T22:11:38Z","-111","M","Idaho","42","EGLOFF,FLOSSIE M"
"","","","","","","","","","","61935","Saint Maries","1993-11-08T22:11:38Z","-117","F","Idaho","47","BURKHART,PRANESH "
"","","","","","","","","","","62006","Middleton","1993-05-08T22:11:38Z","-117","M","Idaho","44","NORTHRUP,COLM E"
"","","","","","","","","","","62013","Nampa","1993-10-08T22:11:38Z","-117","F","Idaho","44","CRANFILL,MAXINN B"
"","","","","","","","","","","62024","Malta","1997-12-08T22:11:38Z","-113","M","Idaho","42","SWOGER,NOBUTSUGU V"
"","","","","","","","","","","62025","Oakley","1997-09-08T22:11:38Z","-114","F","Idaho","42","YALE,VANTEESHA S"
"","","","","","","","","","","62033","Elk River","1997-02-08T22:11:38Z","-116","F","Idaho","47","PITLOCK,HANWEI S"
"","","","","","","","","","","66406","Rexburg","1998-09-08T22:11:38Z","-112","M","Idaho","44","ROWLISON,FALECHIA RUTH"
"","","","","","","","","","","66441","Felt","1993-06-08T22:11:38Z","-111","F","Idaho","44","DARONE,DEVINY "
"","","","","","","","","","","66443","Victor","1999-02-08T22:11:38Z","-111","F","Idaho","44","FALCH,HERENIA "
"","","","","","","","","","","42703","Eagle","1999-01-08T22:11:38Z","-116","F","Idaho","44","FEEZEL,MAYOLA M"
"","","","","","","","","","","42744","Pocatello","1993-09-08T22:11:38Z","-112","M","Idaho","43","MENTILLO,AMANULLAH "
"","","","","","","","","","","42760","Saint Charles","1995-06-08T22:11:38Z","-111","M","Idaho","42","SAWAI,EMILLY M"
"","","","","","","","","","","42786","Garden Valley","1996-03-08T22:11:38Z","-116","M","Idaho","44","BADIOLA,VIRGO S"
"","","","","","","","","","","42934","Post Falls","1999-05-08T22:11:38Z","-117","M","Idaho","48","NEWLIN,ERNETTE L"
"","","","","","","","","","","50883","Fish Haven","1995-01-08T22:11:38Z","-111","F","Idaho","42","KHAKH,GARLIN M"
"","","","","","","","","","","50913","Placerville","1994-05-08T22:11:38Z","-116","F","Idaho","44","TOMASSI JR,TIAN "
"","","","","","","","","","","50923","Laclede","1999-06-08T22:11:38Z","-117","F","Idaho","48","NUTTALL,BELA "
"","","","","","","","","","","50954","Caldwell","1993-12-08T22:11:38Z","-117","M","Idaho","44","NAMVAR,SAENGRAWEE B"
"","","","","","","","","","","51021","Ferdinand","1993-03-08T22:11:38Z","-116","F","Idaho","46","ABRIL-GUTHMILL,D J O"
"","","","","","","","","","","51115","Kellogg","1999-08-08T22:11:38Z","-116","F","Idaho","48","ASIAM,LORELEY C"
"","","","","","","","","","","51118","Osburn","1997-08-08T22:11:38Z","-116","M","Idaho","48","NEUN,LYNZEE "
"","","","","","","","","","","51128","Twin Falls","1998-03-08T22:11:38Z","-114","M","Idaho","43","JANDA,PRENITA A"
"","","","","","","","","","","51136","Murtaugh","1996-05-08T22:11:38Z","-114","M","Idaho","42","BUGEJA,NABEEL "
"","","","","","","","","","","103155","Meridian","1991-07-08T22:11:38Z","-116","F","Idaho","44","RASMUSSEN III,RICHE A"
"","","","","","","","","","","115367","Carey","1991-01-08T22:11:38Z","-114","F","Idaho","43","BUCAO,SESLYNN R"
"","","","","","","","","","","115396","Idaho Falls","1989-06-08T22:11:38Z","-112","M","Idaho","44","RUBENSTEIN,URSINA J"
"","","","","","","","","","","115489","Fenn","1989-03-08T22:11:38Z","-116","F","Idaho","46","GAGLIONE JR,VINCIE R"
"","","","","","","","","","","116449","Boise","1991-10-08T22:11:38Z","-116","F","Idaho","44","ABRAMSKI,LATANYA J"
"","","","","","","","","","","116473","Boise","1989-05-08T22:11:38Z","-116","F","Idaho","43","MAGPIONG,ROXSANA L"
"","","","","","","","","","","116484","Pocatello","1990-01-08T22:11:38Z","-112","M","Idaho","43","SILVEY HAGER,JOVETTE W"
"","","","","","","","","","","116506","Santa","1989-08-08T22:11:38Z","-116","M","Idaho","47","ENGELHART,FUAMOLI "
"","","","","","","","","","","116510","Atomic City","1989-08-08T22:11:38Z","-113","M","Idaho","43","SONNENSCHEIN,VENECIA R"
"","","","","","","","","","","116523","Sun Valley","1991-11-08T22:11:38Z","-114","F","Idaho","44","TOBY,MENYOWN "
"","","","","","","","","","","116555","Iona","1991-03-08T22:11:38Z","-112","F","Idaho","44","MICHELS,ISH C"
"","","","","","","","","","","116565","Howe","1989-03-08T22:11:38Z","-113","F","Idaho","44","VILLA SENOR,LILLEE "
"","","","","","","","","","","116595","Oakley","1989-08-08T22:11:38Z","-114","F","Idaho","42","ZACHEARY,ATLANTIS "
"","","","","","","","","","","116652","Menan","1988-12-08T22:11:38Z","-112","M","Idaho","44","HELFENSTEIN,MALIKHA "
"","","","","","","","","","","116660","Jerome","1991-07-08T22:11:38Z","-115","M","Idaho","43","GREENSPON,ZENI "
"","","","","","","","","","","116663","Cataldo","1990-12-08T22:11:38Z","-116","F","Idaho","48","AZZOLA,KALEOOKALA "
"","","","","","","","","","","96902","Mesa","1990-02-08T22:11:38Z","-116","M","Idaho","45","KOHUT,GLORYANN "
"","","","","","","","","","","96932","Aberdeen","1991-09-08T22:11:38Z","-113","M","Idaho","43","BOREN,MINERVA WALTER"
"","","","","","","","","","","96934","Basalt","1991-06-08T22:11:38Z","-112","M","Idaho","43","SCOTT-PERRUCCI,TWYLA C"
"","","","","","","","","","","96943","Hailey","1989-11-08T22:11:38Z","-114","F","Idaho","44","HOBART,GUANG HUI "
"","","","","","","","","","","96981","Ucon","1990-08-08T22:11:38Z","-112","F","Idaho","44","CRIPPS,YARAH A"
"","","","","","","","","","","97042","Thatcher","1989-05-08T22:11:38Z","-112","M","Idaho","42","NOCK,JAKELINE J"
"","","","","","","","","","","92974","Boise","1990-10-08T22:11:38Z","-116","M","Idaho","43","MOREJOHN,KRISTELLE "
"","","","","","","","","","","93009","Saint Charles","1990-06-08T22:11:38Z","-111","F","Idaho","42","DE GILSEY,DELYLAH V"
"","","","","","","","","","","93020","Basalt","1991-10-08T22:11:38Z","-112","M","Idaho","43","DUAN,CAIPING B"
"","","","","","","","","","","93052","Ponderay","1991-07-08T22:11:38Z","-117","M","Idaho","48","DEBAEKE,ELISSA  M"
"","","","","","","","","","","93079","Caldwell","1990-09-08T22:11:38Z","-117","F","Idaho","44","RAMOS-CASTANEDA,JEMELA N"
"","","","","","","","","","","93100","Almo","1990-12-08T22:11:38Z","-114","M","Idaho","42","CHOATE,TORIN L"
"","","","","","","","","","","76439","Island Park","1991-04-08T22:11:38Z","-111","F","Idaho","44","RATEGAN,CHARLITA G"
"","","","","","","","","","","76485","Medimont","1991-04-08T22:11:38Z","-117","F","Idaho","47","HEIMBERG,ADAR M"
"","","","","","","","","","","76494","Deary","1989-06-08T22:11:38Z","-117","M","Idaho","47","LABERNIK,SHALEE G"
"","","","","","","","","","","76576","Cambridge","1989-12-08T22:11:38Z","-117","M","Idaho","45","DI BAERE,NELLIA M"
"","","","","","","","","","","152638","Kuna","1989-01-08T22:11:38Z","-116","M","Idaho","43","MECKLER,SOOSAN A"
"","","","","","","","","","","152648","Boise","1989-09-08T22:11:38Z","-116","M","Idaho","44","REAMEL,ANALAURA J"
"","","","","","","","","","","152687","Bern","1990-11-08T22:11:38Z","-111","F","Idaho","42","LAMPSHIRE,MARICELL D"
"","","","","","","","","","","152706","Blackfoot","1989-08-08T22:11:38Z","-112","M","Idaho","43","PIOTROWSKI,TALISHA D"
"","","","","","","","","","","152711","Springfield","1991-07-08T22:11:38Z","-113","F","Idaho","43","BELLI,NAIDA A"
"","","","","","","","","","","152735","Laclede","1991-10-08T22:11:38Z","-117","F","Idaho","48","DE VERA K,ADRENA S"
"","","","","","","","","","","152758","Arco","1989-11-08T22:11:38Z","-113","M","Idaho","44","HAILEMARIAM,LOEDA "
"","","","","","","","","","","152761","Corral","1989-09-08T22:11:38Z","-115","F","Idaho","44","NAVARETTE,JO CLAIRE "
"","","","","","","","","","","152787","Declo","1990-03-08T22:11:38Z","-113","F","Idaho","43","MC CUISH,DONEE K"
"","","","","","","","","","","152798","Challis","1989-06-08T22:11:38Z","-114","M","Idaho","44","LEWIS-HODGES,LOLETA A"
"","","","","","","","","","","141478","Salmon","1989-07-08T22:11:38Z","-114","M","Idaho","45","PUU,BASILLIA "
"","","","","","","","","","","141515","Calder","1991-07-08T22:11:38Z","-116","F","Idaho","47","MAROYAMA,LANAZIA A"
"","","","","","","","","","","141518","Kingston","1990-10-08T22:11:38Z","-116","M","Idaho","48","RONNING,MONALISA "
"","","","","","","","","","","141528","Tetonia","1989-02-08T22:11:38Z","-111","M","Idaho","44","FARWIG,VYACHESLAV J"
