"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","230280","Iowa City","1978-10-08T22:11:38Z","-92","M","Iowa","42","WAGO,INDY A"
"","","","","","","","","","","230292","Martelle","1983-11-08T22:11:38Z","-91","M","Iowa","42","HIPSKIND,JENNEZZA J"
"","","","","","","","","","","230296","Onslow","1983-09-08T22:11:38Z","-91","M","Iowa","42","ANNATONE,ANGELYCA M"
"","","","","","","","","","","230307","Delta","1986-12-08T22:11:38Z","-92","F","Iowa","41","DERHAMMER,SHARNITA G"
"","","","","","","","","","","230322","Lone Rock","1982-06-08T22:11:38Z","-94","M","Iowa","43","KLEBER,SYMANTHA D"
"","","","","","","","","","","230342","Ely","1978-11-08T22:11:38Z","-92","M","Iowa","42","COCOLETZI,LAPORCHE J"
"","","","","","","","","","","230352","Troy Mills","1980-11-08T22:11:38Z","-92","M","Iowa","42","SEAMAN,SILVIA ELIZABE A"
"","","","","","","","","","","238111","Grandview","1986-11-08T22:11:38Z","-91","F","Iowa","41","RALSTON SR,PASSION "
"","","","","","","","","","","238153","Swan","1987-07-08T22:11:38Z","-93","F","Iowa","41","SHAWGHNESSY,ROSMUND A"
"","","","","","","","","","","238179","Orchard","1984-10-08T22:11:38Z","-93","F","Iowa","43","SIMANEK,YATZIL L"
"","","","","","","","","","","238186","Onawa","1981-09-08T22:11:38Z","-96","M","Iowa","42","CABRIANA,ILISAPETI C"
"","","","","","","","","","","238188","Ute","1980-08-08T22:11:38Z","-96","M","Iowa","42","PRODES,HUBERT S"
"","","","","","","","","","","238214","Sutherland","1978-08-08T22:11:38Z","-95","M","Iowa","43","VIGLIZZO,LEIGHAN "
"","","","","","","","","","","238276","Des Moines","1983-09-08T22:11:38Z","-94","M","Iowa","42","MANETTI,YNIQUE L"
"","","","","","","","","","","238283","Des Moines","1985-06-08T22:11:38Z","-94","F","Iowa","42","WALKER, LAURIE,SUSNA A"
"","","","","","","","","","","238295","Des Moines","1983-04-08T22:11:38Z","-94","F","Iowa","42","LITZHO JR,CORDENA A"
"","","","","","","","","","","238300","Clive","1987-07-08T22:11:38Z","-94","M","Iowa","42","ROWERT,MOANI M"
"","","","","","","","","","","238340","Carter Lake","1982-09-08T22:11:38Z","-96","M","Iowa","41","SAING,ANNALIS L"
"","","","","","","","","","","238370","Tingley","1982-05-08T22:11:38Z","-94","M","Iowa","41","SHEPARD-ULRICH,FRANCESE ANE R"
"","","","","","","","","","","236735","Dixon","1986-04-08T22:11:38Z","-91","F","Iowa","42","FILIPELLO,CHINGELA G"
"","","","","","","","","","","236784","Gilbert","1979-05-08T22:11:38Z","-94","M","Iowa","42","VILLAPUDUA,TSUYAKO K"
"","","","","","","","","","","236832","Agency","1979-12-08T22:11:38Z","-92","M","Iowa","41","MALYJUREK,LARAYA I"
"","","","","","","","","","","236895","Spillville","1980-02-08T22:11:38Z","-92","F","Iowa","43","MANSFIELD,MONGAOLEE G"
"","","","","","","","","","","236926","Northwood","1979-02-08T22:11:38Z","-93","M","Iowa","43","ZULAWSKI,VESTA "
"","","","","","","","","","","201377","Orient","1988-12-08T22:11:38Z","-94","F","Iowa","41","MIFSUD,SUZZANNE T"
"","","","","","","","","","","201382","Dorchester","1989-03-08T22:11:38Z","-92","M","Iowa","43","BELLUNO,ERNIKA M"
"","","","","","","","","","","201408","Keystone","1990-02-08T22:11:38Z","-92","M","Iowa","42","GOEN,TREVANION D"
"","","","","","","","","","","201409","Luzerne","1991-10-08T22:11:38Z","-92","F","Iowa","42","SCHIER,BIRGINIO L"
"","","","","","","","","","","207627","Cedar Falls","1989-07-08T22:11:38Z","-92","F","Iowa","43","BLUNDO,PHILICIA "
"","","","","","","","","","","207638","Waterloo","1990-06-08T22:11:38Z","-92","M","Iowa","42","RICHARDSON-SMON,JAMIE-JOHN D"
"","","","","","","","","","","207667","Rowley","1991-10-08T22:11:38Z","-92","F","Iowa","42","HILDRETH,KIEU-OANH "
"","","","","","","","","","","207680","Austinville","1990-11-08T22:11:38Z","-93","M","Iowa","43","VANHAASTER,CINYELL J"
"","","","","","","","","","","207702","Breda","1989-10-08T22:11:38Z","-95","M","Iowa","42","BUSTINZA,ELISALDO A"
"","","","","","","","","","","207708","Manning","1991-10-08T22:11:38Z","-95","M","Iowa","42","SCHMIDTBERGER,SHAIANA "
"","","","","","","","","","","207792","Goose Lake","1990-09-08T22:11:38Z","-90","M","Iowa","42","BRUMMETT,VALY E"
"","","","","","","","","","","211766","Dunlap","1990-07-08T22:11:38Z","-96","M","Iowa","42","CARAG,NICKOLE H"
"","","","","","","","","","","211773","Persia","1989-08-08T22:11:38Z","-96","F","Iowa","42","APELAR,MAYOLA "
"","","","","","","","","","","211846","Fairfield","1990-11-08T22:11:38Z","-92","M","Iowa","41","APPELMAN,SAYLA "
"","","","","","","","","","","211889","Sigourney","1990-03-08T22:11:38Z","-92","F","Iowa","41","NAWAK,KRISMA D"
"","","","","","","","","","","211895","Burt","1991-05-08T22:11:38Z","-94","F","Iowa","43","SOMOGYI,KOR "
"","","","","","","","","","","211903","Denmark","1990-06-08T22:11:38Z","-91","F","Iowa","41","VILLASPER,MONILA "
"","","","","","","","","","","211916","Coggon","1990-03-08T22:11:38Z","-92","M","Iowa","42","BACKENS,RAWZITA C"
"","","","","","","","","","","211920","Hiawatha","1990-06-08T22:11:38Z","-92","M","Iowa","42","SANTOS-HELPHREY,DRAEISHA "
"","","","","","","","","","","211927","Toddville","1990-12-08T22:11:38Z","-92","F","Iowa","42","RALDA,A.J. "
"","","","","","","","","","","211953","Lucas","1990-06-08T22:11:38Z","-93","F","Iowa","41","LASHLY,HORENCIO K"
"","","","","","","","","","","211964","Bevington","1989-09-08T22:11:38Z","-94","M","Iowa","41","RACHO,ANJAYLA R"
"","","","","","","","","","","211990","Pleasantville","1991-04-08T22:11:38Z","-93","M","Iowa","41","TZORTZES,RYELLE "
"","","","","","","","","","","212006","Emerson","1989-03-08T22:11:38Z","-95","M","Iowa","41","BURSTEIN,SHARIFA "
"","","","","","","","","","","212024","Onawa","1990-07-08T22:11:38Z","-96","M","Iowa","42","BLACKDEER,QIUTAN "
"","","","","","","","","","","212081","Ruthven","1990-07-08T22:11:38Z","-95","F","Iowa","43","MARK-SMITH,SHELLISA D"
"","","","","","","","","","","212086","Le Mars","1988-12-08T22:11:38Z","-96","M","Iowa","43","UMIDON,ANORIN C"
"","","","","","","","","","","212090","Westfield","1989-05-08T22:11:38Z","-96","M","Iowa","43","TEEPLE,CONSTANTINO L"
"","","","","","","","","","","212095","Plover","1989-01-08T22:11:38Z","-95","F","Iowa","43","LIBERATORE,ZARIAH A"
"","","","","","","","","","","212114","Des Moines","1988-12-08T22:11:38Z","-94","M","Iowa","42","PAIGE  JR,AURELIE "
"","","","","","","","","","","212133","Des Moines","1989-03-08T22:11:38Z","-94","F","Iowa","42","HAKANSSON,YASINA "
"","","","","","","","","","","212158","Des Moines","1989-02-08T22:11:38Z","-94","M","Iowa","42","MALECHA,JACOBA "
"","","","","","","","","","","212178","Carter Lake","1989-02-08T22:11:38Z","-96","M","Iowa","41","NEWHALL,GALEDEAN L"
"","","","","","","","","","","212182","Hancock","1990-09-08T22:11:38Z","-95","M","Iowa","41","ISLAS,LALING T"
"","","","","","","","","","","212189","Shelby","1991-04-08T22:11:38Z","-95","F","Iowa","42","JENSEN-RICHARD,CAMILA "
"","","","","","","","","","","218727","Schaller","1989-02-08T22:11:38Z","-95","F","Iowa","43","SALADIN,CHARIKLEIA S"
"","","","","","","","","","","218735","Dixon","1990-03-08T22:11:38Z","-91","F","Iowa","42","BALLSMITH,GEONEVA "
"","","","","","","","","","","218742","Pleasant Valley","1990-12-08T22:11:38Z","-90","M","Iowa","42","OLSON CAROLYN,AZZA "
"","","","","","","","","","","218826","Mount Sterling","1989-05-08T22:11:38Z","-92","M","Iowa","41","DEL ARROZ,TANNEER B"
"","","","","","","","","","","218867","Fort Dodge","1990-11-08T22:11:38Z","-94","F","Iowa","43","ALVAREZ BALTAZA,JODII O"
"","","","","","","","","","","204424","Walford","1991-09-08T22:11:38Z","-92","M","Iowa","42","PUYOL,LOKIANNA V"
"","","","","","","","","","","204445","Madrid","1990-01-08T22:11:38Z","-94","F","Iowa","42","MIRSOIAN,YOVVANI E"
"","","","","","","","","","","209374","Strawberry Point","1991-11-08T22:11:38Z","-92","M","Iowa","43","JOLIN,RAIEL "
"","","","","","","","","","","209375","Volga","1989-01-08T22:11:38Z","-92","F","Iowa","43","CARCAMO-AMORIM,AMANJOT L"
"","","","","","","","","","","209386","Charlotte","1991-08-08T22:11:38Z","-90","M","Iowa","42","GUNTER II,EVANGELIA S"
"","","","","","","","","","","209451","Sperry","1989-11-08T22:11:38Z","-91","F","Iowa","41","LINDERSMITH,SIANNA K"
"","","","","","","","","","","209459","Superior","1990-10-08T22:11:38Z","-95","F","Iowa","43","SARAKBI,BARLLAS "
"","","","","","","","","","","209484","Arlington","1989-05-08T22:11:38Z","-92","M","Iowa","43","WEIGHILL,DONAVAN A"
"","","","","","","","","","","209502","Charles City","1990-10-08T22:11:38Z","-93","M","Iowa","43","WARHOLIC,MORCOS N"
"","","","","","","","","","","209543","Guthrie Center","1991-06-08T22:11:38Z","-94","F","Iowa","42","GIAMBONA,JOJI C"
"","","","","","","","","","","209551","Jewell","1990-05-08T22:11:38Z","-94","F","Iowa","42","SOLARES,DARNETTA D"
"","","","","","","","","","","209560","Crystal Lake","1989-07-08T22:11:38Z","-94","M","Iowa","43","MCKAMEY,ESTEVA "
"","","","","","","","","","","209570","Iowa Falls","1990-02-08T22:11:38Z","-93","M","Iowa","43","KRAUCHUK,CELES C"
"","","","","","","","","","","209646","Baxter","1991-08-08T22:11:38Z","-93","M","Iowa","42","WANKO,TIANCHEN D"
"","","","","","","","","","","209683","Morley","1988-12-08T22:11:38Z","-91","F","Iowa","42","PARTINICO,ROBIN MARIE "
"","","","","","","","","","","215920","Derby","1989-05-08T22:11:38Z","-93","M","Iowa","41","SERIVA,NINETTA "
"","","","","","","","","","","215944","Cedar","1989-02-08T22:11:38Z","-93","M","Iowa","41","RODRIGUEZ-LEZAMA,CEFSERA S"
"","","","","","","","","","","215968","Liscomb","1991-11-08T22:11:38Z","-93","M","Iowa","42","BONGIOVANINI,SAIYA R"
"","","","","","","","","","","215998","Soldier","1990-12-08T22:11:38Z","-96","M","Iowa","42","SAYON,ENDEYA G"
"","","","","","","","","","","216038","Essex","1989-05-08T22:11:38Z","-95","M","Iowa","41","WOODFILL,MJ J"
"","","","","","","","","","","216041","Yorktown","1990-05-08T22:11:38Z","-95","F","Iowa","41","MEISENBACH,ALTER "
"","","","","","","","","","","216097","Des Moines","1990-03-08T22:11:38Z","-94","F","Iowa","42","MARLIAVE,YOUA M"
"","","","","","","","","","","216111","Des Moines","1989-06-08T22:11:38Z","-94","F","Iowa","42","ROTHS,HAYLI "
"","","","","","","","","","","216121","Des Moines","1991-01-08T22:11:38Z","-94","F","Iowa","42","ZAVALETA,KESLEY R"
"","","","","","","","","","","216123","Des Moines","1991-07-08T22:11:38Z","-94","F","Iowa","42","CHAVEZ-STICKEL,RAINA M"
"","","","","","","","","","","199426","Des Moines","1988-12-08T22:11:38Z","-94","M","Iowa","42","MORILLAS JR,APRILYNN "
"","","","","","","","","","","199446","Hancock","1991-08-08T22:11:38Z","-95","M","Iowa","41","GIUNTOLI,OMELIA A"
"","","","","","","","","","","199571","Cantril","1991-03-08T22:11:38Z","-92","F","Iowa","41","BASULTO,IRIA "
"","","","","","","","","","","199613","Millerton","1989-12-08T22:11:38Z","-93","F","Iowa","41","BOYLEN,LOREE W"
"","","","","","","","","","","199646","Bronson","1991-04-08T22:11:38Z","-96","M","Iowa","42","BERROYER,SRIBOONRUANG D"
"","","","","","","","","","","267389","Postville","1986-11-08T22:11:38Z","-92","F","Iowa","43","FEICHTINGER,QI ZHEN M"
"","","","","","","","","","","267577","Andover","1982-08-08T22:11:38Z","-90","F","Iowa","42","YEPISKOPOSYAN,PATRINA "
"","","","","","","","","","","267671","Worthington","1982-07-08T22:11:38Z","-91","F","Iowa","42","TEN,DYANNA T"
"","","","","","","","","","","267680","Maynard","1980-06-08T22:11:38Z","-92","M","Iowa","43","CAFFEY,LOREDO F"
"","","","","","","","","","","267689","Saint Lucas","1978-02-08T22:11:38Z","-92","F","Iowa","43","BIDUN,HOZA R"
"","","","","","","","","","","267757","Goodell","1980-01-08T22:11:38Z","-94","F","Iowa","43","JUACHE,SHAKIRAH B"
"","","","","","","","","","","267773","Steamboat Rock","1979-12-08T22:11:38Z","-93","F","Iowa","42","STROMSNESS,SEREYRATH W"
"","","","","","","","","","","277050","Thor","1978-11-08T22:11:38Z","-94","M","Iowa","43","WINKFIELD JR,IZICK L"
"","","","","","","","","","","277083","Ira","1979-10-08T22:11:38Z","-93","F","Iowa","42","ARGENTE,TUMARA "
"","","","","","","","","","","277102","Iowa City","1986-09-08T22:11:38Z","-92","M","Iowa","42","BRUNKE,YEZICA D"
"","","","","","","","","","","277139","Titonka","1986-02-08T22:11:38Z","-94","F","Iowa","43","LIBRE,PRINCESS  A"
"","","","","","","","","","","277161","Alburnett","1981-05-08T22:11:38Z","-92","F","Iowa","42","INUMAN,CAROL JOSIE L"
"","","","","","","","","","","277192","Morning Sun","1981-01-08T22:11:38Z","-91","M","Iowa","41","DUHE,FLORENTINO "
"","","","","","","","","","","277197","Grandview","1981-05-08T22:11:38Z","-91","F","Iowa","41","REBULLAR,TAMARA L"
"","","","","","","","","","","277201","Lucas","1979-01-08T22:11:38Z","-93","F","Iowa","41","SOOHOO JR,FARIOLA "
"","","","","","","","","","","277235","Melcher Dallas","1978-11-08T22:11:38Z","-93","F","Iowa","41","FLAIG,JENE "
"","","","","","","","","","","277278","Soldier","1979-02-08T22:11:38Z","-96","M","Iowa","42","CHASTEEN,MEE K"
"","","","","","","","","","","277286","Stanton","1981-01-08T22:11:38Z","-95","M","Iowa","41","GEOGOGEINE,AISUNN K"
"","","","","","","","","","","272065","Kingsley","1983-01-08T22:11:38Z","-96","F","Iowa","43","TUUAGA,MA REBECCA G"
"","","","","","","","","","","272074","Palmer","1984-02-08T22:11:38Z","-95","M","Iowa","43","BELTRAN SR,TRAMELL A"
"","","","","","","","","","","272115","Urbandale","1980-07-08T22:11:38Z","-94","F","Iowa","42","MILLA,KAIONA LEE"
"","","","","","","","","","","272134","Des Moines","1981-08-08T22:11:38Z","-94","M","Iowa","42","KALSI,NARGES AMANDA"
"","","","","","","","","","","272165","Macedonia","1981-12-08T22:11:38Z","-95","F","Iowa","41","GOTOWKA,DYANNE "
"","","","","","","","","","","272247","Collins","1985-02-08T22:11:38Z","-93","F","Iowa","42","ZEAGER,GISELA SZE M"
"","","","","","","","","","","272274","Clearfield","1979-11-08T22:11:38Z","-94","M","Iowa","41","DANGLES,FIKREMARIAM "
"","","","","","","","","","","272303","Ackworth","1983-11-08T22:11:38Z","-93","F","Iowa","41","MIRAKHUR JR,DAYLELA "
"","","","","","","","","","","262794","Saint Marys","1984-12-08T22:11:38Z","-94","M","Iowa","41","HERNANDEZ ORTIZ,MALENA C"
"","","","","","","","","","","262799","Wellman","1983-10-08T22:11:38Z","-92","F","Iowa","41","JONES, MELISSA,FOTUALII M"
"","","","","","","","","","","262823","Otho","1986-08-08T22:11:38Z","-94","F","Iowa","42","VANLOUCKS,SARAL R"
"","","","","","","","","","","262836","Highlandville","1983-04-08T22:11:38Z","-92","M","Iowa","43","SPINETTA,TALLIE M"
"","","","","","","","","","","250644","Lansing","1987-09-08T22:11:38Z","-91","M","Iowa","43","GARELICK,TEESHA "
"","","","","","","","","","","250656","Udell","1978-03-08T22:11:38Z","-93","M","Iowa","41","RISHER,VERLITA M"
"","","","","","","","","","","250659","Brayton","1987-01-08T22:11:38Z","-95","F","Iowa","42","CATALAND,AUNDRAYA "
"","","","","","","","","","","254242","Lamont","1985-07-08T22:11:38Z","-92","M","Iowa","43","SEARSON,KENNETRA N"
"","","","","","","","","","","254266","New Hartford","1980-11-08T22:11:38Z","-93","M","Iowa","43","FOGLEMAN-RIMOLDI,JUDITE F"
"","","","","","","","","","","254328","Ionia","1979-08-08T22:11:38Z","-92","M","Iowa","43","EDWALL,TARYN K"
"","","","","","","","","","","254372","Goose Lake","1978-04-08T22:11:38Z","-90","M","Iowa","42","CORREJAN,JAREE P"
"","","","","","","","","","","254384","Ricketts","1980-01-08T22:11:38Z","-96","M","Iowa","42","RAUSCH,TREEANA "
"","","","","","","","","","","254417","Masonville","1986-06-08T22:11:38Z","-92","F","Iowa","42","MOUNTEER,SUMIE A"
"","","","","","","","","","","254426","Ryan","1980-06-08T22:11:38Z","-91","M","Iowa","42","TANGUMA,JHORDAN W"
"","","","","","","","","","","254446","Cascade","1980-06-08T22:11:38Z","-91","M","Iowa","42","GRIECO,ELIEL LUCKY"
"","","","","","","","","","","254458","Dubuque","1979-10-08T22:11:38Z","-91","M","Iowa","43","BERENDES,CHONTIS "
"","","","","","","","","","","239946","New London","1979-04-08T22:11:38Z","-91","M","Iowa","41","TOBYANSEN,ZETZER L"
"","","","","","","","","","","239971","Holstein","1984-08-08T22:11:38Z","-96","F","Iowa","42","CACILHAS,BALVINO "
"","","","","","","","","","","240015","Packwood","1985-12-08T22:11:38Z","-92","F","Iowa","41","COLIS,YONTEN L"
"","","","","","","","","","","240085","Fairfax","1982-08-08T22:11:38Z","-92","F","Iowa","42","TUCAKOVIC,WIGDAN J"
"","","","","","","","","","","240094","Troy Mills","1982-07-08T22:11:38Z","-92","M","Iowa","42","GATELY III,HONGJU "
"","","","","","","","","","","240106","Cedar Rapids","1980-09-08T22:11:38Z","-92","M","Iowa","42","MASUDA,GALINDO "
"","","","","","","","","","","245127","Lucas","1984-05-08T22:11:38Z","-93","F","Iowa","41","LEKER,BERNADDETTE "
"","","","","","","","","","","245171","Haverhill","1979-10-08T22:11:38Z","-93","F","Iowa","42","CHAVEZ-HERNANDEZ,J.V. T"
"","","","","","","","","","","245200","Ute","1979-03-08T22:11:38Z","-96","M","Iowa","42","DHANOTO,SONNIE L"
"","","","","","","","","","","245212","Stanton","1982-08-08T22:11:38Z","-95","M","Iowa","41","ERLER,OCTAVIA A"
"","","","","","","","","","","245219","Muscatine","1986-03-08T22:11:38Z","-91","F","Iowa","41","KRUITHOFF,AMANMDA E"
"","","","","","","","","","","245258","Hinton","1979-06-08T22:11:38Z","-96","M","Iowa","43","WEITZ,CHANTHY "
"","","","","","","","","","","245297","Des Moines","1979-10-08T22:11:38Z","-94","F","Iowa","42","DEJESUS-CASE,CHARMAYN "
"","","","","","","","","","","251230","Davenport","1985-02-08T22:11:38Z","-91","M","Iowa","42","AAOMAFOLA,GRICELY E"
"","","","","","","","","","","251270","Nevada","1987-02-08T22:11:38Z","-93","M","Iowa","42","HAMAI-ANDERSON,CECYLIA M"
"","","","","","","","","","","251293","Sharpsburg","1984-09-08T22:11:38Z","-95","F","Iowa","41","NIEDRINGHAUS,SHERIE LEE MARIE"
"","","","","","","","","","","251336","Wellman","1986-11-08T22:11:38Z","-92","M","Iowa","41","WAMPLER,MARGARETT "
"","","","","","","","","","","251375","Ridgeway","1987-05-08T22:11:38Z","-92","F","Iowa","43","HULEY,ANNABEL M"
"","","","","","","","","","","251401","Fertile","1982-02-08T22:11:38Z","-93","F","Iowa","43","BONDESON,HOKUALA T"
"","","","","","","","","","","256190","Kimballton","1981-10-08T22:11:38Z","-95","M","Iowa","42","FISIIAHI,UTOPIA M"
"","","","","","","","","","","256228","Denver","1980-08-08T22:11:38Z","-92","M","Iowa","43","POHORSKI,ILARIA A"
"","","","","","","","","","","242543","Janesville","1986-01-08T22:11:38Z","-92","F","Iowa","43","ALMAGATI,ELANOR "
"","","","","","","","","","","242563","Rembrandt","1982-10-08T22:11:38Z","-95","F","Iowa","43","PREHODA,VELENCIA T"
"","","","","","","","","","","242565","Storm Lake","1980-06-08T22:11:38Z","-95","F","Iowa","43","VAN ABEL, JOE,AMANITA J"
"","","","","","","","","","","242595","Dedham","1980-09-08T22:11:38Z","-95","F","Iowa","42","LOWENSTIEN,SAMACHER A"
"","","","","","","","","","","242597","Halbur","1982-11-08T22:11:38Z","-95","F","Iowa","42","PSOMAS,AURANGZIB F"
"","","","","","","","","","","242613","Mechanicsville","1985-09-08T22:11:38Z","-91","F","Iowa","42","HAMIL,ANESSA J"
"","","","","","","","","","","242621","Clear Lake","1979-02-08T22:11:38Z","-93","F","Iowa","43","BELION,BRIEANA "
"","","","","","","","","","","242667","Volga","1983-06-08T22:11:38Z","-92","F","Iowa","43","TULIOC,KACEE L"
"","","","","","","","","","","242678","Charlotte","1985-06-08T22:11:38Z","-90","M","Iowa","42","IMAKYURE,FRAN A"
"","","","","","","","","","","242693","Denison","1984-12-08T22:11:38Z","-95","F","Iowa","42","GNILE,ROMIE "
"","","","","","","","","","","242699","Westside","1986-04-08T22:11:38Z","-95","F","Iowa","42","HAKCHALEUN,AVLEEN "
"","","","","","","","","","","242704","Bouton","1981-12-08T22:11:38Z","-94","M","Iowa","42","WALKE,DORIANNA S"
"","","","","","","","","","","242738","Ryan","1980-03-08T22:11:38Z","-91","M","Iowa","42","PILCHER,SULPICIA C"
"","","","","","","","","","","242757","Bernard","1978-08-08T22:11:38Z","-91","F","Iowa","42","BOUTTE,NITHA R"
"","","","","","","","","","","242784","Hawkeye","1985-06-08T22:11:38Z","-92","M","Iowa","43","DYSZCZAKOWSKI,XOCHITL P"
"","","","","","","","","","","242812","Sidney","1981-04-08T22:11:38Z","-96","M","Iowa","41","PALATTS,MELANA S"
"","","","","","","","","","","242817","Dana","1983-08-08T22:11:38Z","-94","F","Iowa","42","LARTIGUE-MILLIMAN,JACKLIN "
"","","","","","","","","","","242846","Stanhope","1987-03-08T22:11:38Z","-94","M","Iowa","42","NEVELLO,KATILIN D"
"","","","","","","","","","","247845","Magnolia","1978-11-08T22:11:38Z","-96","F","Iowa","42","DAVISON,MELIAME "
"","","","","","","","","","","247851","Woodbine","1978-10-08T22:11:38Z","-96","F","Iowa","42","GRANDOV JR.,DONJANCE "
"","","","","","","","","","","247878","Thor","1986-09-08T22:11:38Z","-94","M","Iowa","43","VONGPHACHANH,ABEER "
"","","","","","","","","","","247889","Marengo","1982-08-08T22:11:38Z","-92","F","Iowa","42","CHRISTINO,ILLYSA M"
"","","","","","","","","","","247911","Ira","1981-02-08T22:11:38Z","-93","F","Iowa","42","OCHALE,AWA M"
"","","","","","","","","","","247945","Monticello","1982-11-08T22:11:38Z","-91","F","Iowa","42","MADRIGALLI,QIHONG A"
"","","","","","","","","","","247953","Thornburg","1979-05-08T22:11:38Z","-92","F","Iowa","41","BARCOMB,GARNETT P"
"","","","","","","","","","","247991","Central City","1981-01-08T22:11:38Z","-91","F","Iowa","42","SWAM,KLATON L"
"","","","","","","","","","","248035","Inwood","1979-06-08T22:11:38Z","-96","F","Iowa","43","MELENDEZ, FABI,VANNI C"
"","","","","","","","","","","248081","State Center","1986-06-08T22:11:38Z","-93","F","Iowa","42","WOOLSTON,AGNEDA W"
"","","","","","","","","","","248116","Atalissa","1984-05-08T22:11:38Z","-91","M","Iowa","42","VANWOERKOM,GAZELLE S"
"","","","","","","","","","","254496","Remsen","1987-10-08T22:11:38Z","-96","M","Iowa","43","LLAGAS,LEILANI A"
"","","","","","","","","","","254508","Ankeny","1985-04-08T22:11:38Z","-94","M","Iowa","42","JETNILL,DEMAURY A"
"","","","","","","","","","","254515","Mitchellville","1979-04-08T22:11:38Z","-93","F","Iowa","42","AMMARI,DETRA "
"","","","","","","","","","","254522","Des Moines","1981-02-08T22:11:38Z","-94","M","Iowa","42","HAVERLY,GURMIT JOSEPH"
"","","","","","","","","","","254583","Council Bluffs","1980-02-08T22:11:38Z","-96","F","Iowa","41","RABUN,J ANTHONY J"
"","","","","","","","","","","254598","Underwood","1983-02-08T22:11:38Z","-96","M","Iowa","41","KOEFOD,MESA L"
"","","","","","","","","","","254642","Davenport","1986-07-08T22:11:38Z","-91","M","Iowa","42","KJAR,ADREA "
"","","","","","","","","","","254714","Cantril","1986-02-08T22:11:38Z","-92","M","Iowa","41","KEDDINGTON,DESJONNA "
"","","","","","","","","","","259766","Promise City","1981-01-08T22:11:38Z","-93","M","Iowa","41","DELLECESE,ANNYVETTE "
"","","","","","","","","","","312733","Alta","1980-12-08T22:11:38Z","-95","F","Iowa","43","AWAMLEH,THULA E"
"","","","","","","","","","","312752","Pomeroy","1981-12-08T22:11:38Z","-95","M","Iowa","43","BARAIRO,MYLA R"
"","","","","","","","","","","313181","West Branch","1979-01-08T22:11:38Z","-91","F","Iowa","42","TSUDA,LEA PALMA T"
"","","","","","","","","","","313200","Marcus","1984-12-08T22:11:38Z","-96","M","Iowa","43","CHAFEY,WILLETT "
"","","","","","","","","","","313208","New Hampton","1984-05-08T22:11:38Z","-92","M","Iowa","43","FISHER-COTRONE,MUNSHA "
"","","","","","","","","","","313256","Aspinwall","1985-11-08T22:11:38Z","-95","M","Iowa","42","PIROUTEK,LAURI D"
"","","","","","","","","","","313285","Floris","1978-12-08T22:11:38Z","-92","F","Iowa","41","JUNIO,MICCA "
"","","","","","","","","","","313331","New Vienna","1985-04-08T22:11:38Z","-91","F","Iowa","43","MARTOCCHIO,SHOBREEN "
"","","","","","","","","","","313378","Sidney","1984-04-08T22:11:38Z","-96","M","Iowa","41","TUVELL,MIRECALS P"
"","","","","","","","","","","313382","Cooper","1979-02-08T22:11:38Z","-94","M","Iowa","42","NAILL  TERM'D,JESSEL SOPHEA "
"","","","","","","","","","","313406","Yale","1981-09-08T22:11:38Z","-94","M","Iowa","42","PAHILLA,SHINA A"
"","","","","","","","","","","302634","Parnell","1983-04-08T22:11:38Z","-92","M","Iowa","42","WOJNAR,MELLANIE M"
"","","","","","","","","","","302647","Springbrook","1979-01-08T22:11:38Z","-90","F","Iowa","42","VANNARATH,JHAMAY M"
"","","","","","","","","","","302669","Iowa City","1983-07-08T22:11:38Z","-92","F","Iowa","42","DESMARAIS,SHAWNECE J"
"","","","","","","","","","","302678","Solon","1986-05-08T22:11:38Z","-92","M","Iowa","42","ALLEN III,DARIYN W"
"","","","","","","","","","","302706","Sigourney","1984-11-08T22:11:38Z","-92","M","Iowa","41","RALEY,KARENA V"
"","","","","","","","","","","302740","Mount Vernon","1978-12-08T22:11:38Z","-91","M","Iowa","42","CISMOWSKI,JAMAKA K"
"","","","","","","","","","","302775","George","1980-07-08T22:11:38Z","-96","F","Iowa","43","RILEY-WILLIS,ON DICK M"
"","","","","","","","","","","302781","Bevington","1983-07-08T22:11:38Z","-94","F","Iowa","41","KORNASZEWSKI,HONEYLIE "
"","","","","","","","","","","302825","Hastings","1980-03-08T22:11:38Z","-96","F","Iowa","41","KINDRED-WINZER,ELYSHIA R"
"","","","","","","","","","","302848","Lovilia","1978-08-08T22:11:38Z","-93","M","Iowa","41","CARLSTROM,HELYNNE B"
"","","","","","","","","","","306180","Ayrshire","1981-05-08T22:11:38Z","-95","M","Iowa","43","TURPEN,TIANAH P"
"","","","","","","","","","","306183","Emmetsburg","1982-11-08T22:11:38Z","-95","F","Iowa","43","JONES, LAJUAN,HERNANDEZ C"
"","","","","","","","","","","306214","Mitchellville","1983-03-08T22:11:38Z","-93","M","Iowa","42","DAY-TENNYSON,YU QI "
"","","","","","","","","","","306300","Grinnell","1980-02-08T22:11:38Z","-93","M","Iowa","42","TINGLER,LISA-ELENA J"
