"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","54066","Boulder","1994-07-08T22:11:38Z","-105","M","Colorado","40","KENSLER,WANTY H"
"","","","","","","","","","","37403","Poncha Springs","1995-07-08T22:11:38Z","-106","F","Colorado","39","AUDETTE,JACQUELYNE A"
"","","","","","","","","","","37448","Denver","1994-05-08T22:11:38Z","-105","M","Colorado","40","SWARTZER,MOAZ A"
"","","","","","","","","","","37450","Denver","1998-05-08T22:11:38Z","-105","M","Colorado","40","RODEEN,CHERIDAN T"
"","","","","","","","","","","37518","Basalt","1998-06-08T22:11:38Z","-107","M","Colorado","39","CHARLESWORTH,HROTHWYNN C"
"","","","","","","","","","","37644","Cowdrey","1994-05-08T22:11:38Z","-106","M","Colorado","41","DUNEGAN,ALOM R"
"","","","","","","","","","","43948","Fort Collins","1996-04-08T22:11:38Z","-105","M","Colorado","41","VAN ALPHEN,RITO JR C"
"","","","","","","","","","","44003","Collbran","1995-04-08T22:11:38Z","-108","F","Colorado","39","SEID,JERRICA LEO"
"","","","","","","","","","","44010","Craig","1996-03-08T22:11:38Z","-108","M","Colorado","41","HACKETT,SEKIP "
"","","","","","","","","","","44039","Hillrose","1997-08-08T22:11:38Z","-104","F","Colorado","40","8QUINIA,WEI JU "
"","","","","","","","","","","44049","Alma","1995-11-08T22:11:38Z","-106","F","Colorado","39","YOSHIHARA,JAYANTHI M"
"","","","","","","","","","","44078","Pueblo","1993-06-08T22:11:38Z","-105","M","Colorado","38","DEMETRIC A GAR,LUYA A"
"","","","","","","","","","","44136","Anton","1999-09-08T22:11:38Z","-103","M","Colorado","40","HEIER,IVANEIDE "
"","","","","","","","","","","40440","Aurora","1992-12-08T22:11:38Z","-105","M","Colorado","40","LONEY,MA'KAI L"
"","","","","","","","","","","40453","Littleton","1998-02-08T22:11:38Z","-105","F","Colorado","40","POWER,SELESITINA M"
"","","","","","","","","","","40477","Broomfield","1993-09-08T22:11:38Z","-105","F","Colorado","40","FAAUMU,YINA M"
"","","","","","","","","","","40496","Ward","1994-11-08T22:11:38Z","-106","M","Colorado","40","THORP,ATHOU F"
"","","","","","","","","","","40530","Jaroso","1994-02-08T22:11:38Z","-106","M","Colorado","37","RAMAS,BYNUM "
"","","","","","","","","","","40538","Wetmore","1995-03-08T22:11:38Z","-105","M","Colorado","38","JACOBSMEYER,JONMARC W"
"","","","","","","","","","","40541","Cory","1993-01-08T22:11:38Z","-108","F","Colorado","39","WHITLOCK JR,TOGBA "
"","","","","","","","","","","40572","Denver","1998-12-08T22:11:38Z","-105","M","Colorado","40","LAURO,MUSA "
"","","","","","","","","","","40584","Denver","1999-09-08T22:11:38Z","-105","M","Colorado","40","SBARBARO,ANALISE "
"","","","","","","","","","","40606","Castle Rock","1993-04-08T22:11:38Z","-105","M","Colorado","39","LOSIER,RHIANA M"
"","","","","","","","","","","40613","Littleton","1996-12-08T22:11:38Z","-105","F","Colorado","40","DUFFY JR.,SHAROL S"
"","","","","","","","","","","40620","Littleton","1995-06-08T22:11:38Z","-105","M","Colorado","39","KOBLICK,PREMILA "
"","","","","","","","","","","40643","Cascade","1998-11-08T22:11:38Z","-105","F","Colorado","39","JAKOWSKI,NATALLIE J"
"","","","","","","","","","","40649","Rush","1997-05-08T22:11:38Z","-104","F","Colorado","39","CHAPPELL JR,TAN S"
"","","","","","","","","","","40661","Colorado Springs","1996-06-08T22:11:38Z","-105","F","Colorado","39","ITANI,CHARK "
"","","","","","","","","","","40666","Colorado Springs","1998-11-08T22:11:38Z","-105","M","Colorado","39","FALLS-ZURAEK,ELOAH "
"","","","","","","","","","","40673","Colorado Springs","1998-09-08T22:11:38Z","-105","F","Colorado","39","TRANCOSO,SCHAE "
"","","","","","","","","","","44765","Coalmont","1993-07-08T22:11:38Z","-107","F","Colorado","41","BRETSCHNEIDER,SHANTIL A"
"","","","","","","","","","","44778","Wheat Ridge","1993-12-08T22:11:38Z","-105","M","Colorado","40","ETEUATI,KIMORA L"
"","","","","","","","","","","44816","Ignacio","1994-10-08T22:11:38Z","-108","M","Colorado","37","LUNA PERALES,ARVIN W"
"","","","","","","","","","","44826","Estes Park","1998-01-08T22:11:38Z","-106","M","Colorado","40","GENZLINGER,FREDISMINDA DEE"
"","","","","","","","","","","44974","Del Norte","1998-07-08T22:11:38Z","-106","M","Colorado","38","KAN QUIROS,HOI-WING G"
"","","","","","","","","","","44976","Monte Vista","1998-07-08T22:11:38Z","-106","M","Colorado","38","LEBASTCHI,JOLENE A"
"","","","","","","","","","","50006","Moffat","1997-01-08T22:11:38Z","-106","M","Colorado","38","GOMEZ MEZA,LORRI "
"","","","","","","","","","","50015","Telluride","1998-05-08T22:11:38Z","-108","F","Colorado","38","PAJKOS-GARDNER,ORLANDO III R"
"","","","","","","","","","","50057","Greeley","1998-11-08T22:11:38Z","-105","F","Colorado","40","KAMARUDDIN,ANGELITA W"
"","","","","","","","","","","97631","Aurora","1991-04-08T22:11:38Z","-105","F","Colorado","40","MACKANIN,ANZIE "
"","","","","","","","","","","97641","Aurora","1991-10-08T22:11:38Z","-105","F","Colorado","40","BELFIELD,ARIAM M"
"","","","","","","","","","","97644","Watkins","1991-10-08T22:11:38Z","-105","M","Colorado","40","SALOIS,ARTISHA R"
"","","","","","","","","","","97654","Eastlake","1991-01-08T22:11:38Z","-105","M","Colorado","40","DOKER,DULCINEA M"
"","","","","","","","","","","97658","Hooper","1991-09-08T22:11:38Z","-106","M","Colorado","38","DECASPER,SHERROL L"
"","","","","","","","","","","97669","Aurora","1989-01-08T22:11:38Z","-104","F","Colorado","40","GALAN,MARLONN S"
"","","","","","","","","","","97680","Littleton","1990-09-08T22:11:38Z","-105","M","Colorado","40","RAMIREZ-HONG,LUCIUS  "
"","","","","","","","","","","97687","Littleton","1989-12-08T22:11:38Z","-105","F","Colorado","40","SHARP RHODES,LIMIN "
"","","","","","","","","","","97719","Nederland","1989-07-08T22:11:38Z","-105","F","Colorado","40","JOHN P GARDNER,INETA T"
"","","","","","","","","","","97818","Denver","1989-08-08T22:11:38Z","-105","M","Colorado","40","MARDOCK DEAN R,NALANI R"
"","","","","","","","","","","97827","Denver","1989-02-08T22:11:38Z","-105","F","Colorado","40","GLASCOCK,ASHBY E"
"","","","","","","","","","","97834","Franktown","1991-03-08T22:11:38Z","-105","M","Colorado","39","MCCLAUGHRY,MIKEY "
"","","","","","","","","","","97845","Littleton","1991-04-08T22:11:38Z","-105","F","Colorado","39","RUITENSCHILD,MANOLITTO K"
"","","","","","","","","","","97865","Monument","1990-01-08T22:11:38Z","-105","F","Colorado","39","ABARCA HERNAND,CHRIS WON W"
"","","","","","","","","","","97868","Cascade","1989-09-08T22:11:38Z","-105","M","Colorado","39","FREDIN,WAYNIESHA L"
"","","","","","","","","","","104905","Golden","1991-04-08T22:11:38Z","-105","F","Colorado","40","SHAEFER,REGOLO D"
"","","","","","","","","","","104949","Laporte","1990-02-08T22:11:38Z","-105","F","Colorado","41","DIONOVIC,HESSAKIHIA J"
"","","","","","","","","","","104971","Karval","1990-12-08T22:11:38Z","-104","F","Colorado","39","NAPLES,BARIAH "
"","","","","","","","","","","114743","Steamboat Springs","1989-09-08T22:11:38Z","-107","F","Colorado","40","CAMACK,LENAMARIE I"
"","","","","","","","","","","114776","Lindon","1990-03-08T22:11:38Z","-103","M","Colorado","40","BALONG,GENNIFER "
"","","","","","","","","","","114784","Firestone","1990-11-08T22:11:38Z","-105","M","Colorado","40","KARTAN,PRINCESANDR D"
"","","","","","","","","","","114810","La Salle","1991-01-08T22:11:38Z","-105","M","Colorado","40","KRUEGER JR,MAYBELINE A"
"","","","","","","","","","","106064","Westminster","1989-10-08T22:11:38Z","-105","M","Colorado","40","MOLOSSI,OTHONIEL L"
"","","","","","","","","","","106072","Watkins","1990-01-08T22:11:38Z","-105","M","Colorado","40","VALUTA,KASI "
"","","","","","","","","","","106077","Thornton","1990-06-08T22:11:38Z","-105","F","Colorado","40","MCKEEFRY,TARRICK "
"","","","","","","","","","","106081","Brighton","1989-06-08T22:11:38Z","-105","F","Colorado","40","AHUMADA,PEDDRICK P"
"","","","","","","","","","","106146","Jamestown","1990-05-08T22:11:38Z","-105","M","Colorado","40","KUCZYNSKI,JONANTHAN "
"","","","","","","","","","","117238","Arapahoe","1989-06-08T22:11:38Z","-102","M","Colorado","39","CRAINE,MICKEAL T"
"","","","","","","","","","","117289","Denver","1989-12-08T22:11:38Z","-105","F","Colorado","40","MURADOV,MOUANG E"
"","","","","","","","","","","117313","Denver","1990-07-08T22:11:38Z","-105","F","Colorado","40","KERNER,THUAN H"
"","","","","","","","","","","117321","Denver","1990-05-08T22:11:38Z","-105","F","Colorado","40","DIAZ VASQUEZ,ALFONSE "
"","","","","","","","","","","117353","Eagle","1990-02-08T22:11:38Z","-107","F","Colorado","40","COLEMAN IVERSON,AMERICUSS C"
"","","","","","","","","","","117375","Ramah","1990-10-08T22:11:38Z","-104","F","Colorado","39","WISHOM JR,DIJANEE L"
"","","","","","","","","","","117385","Colorado Springs","1990-04-08T22:11:38Z","-105","F","Colorado","39","PHARES JR,KAYSIE K"
"","","","","","","","","","","117454","Rollinsville","1991-06-08T22:11:38Z","-106","M","Colorado","40","ODELL VI,TORRIENA R"
"","","","","","","","","","","117480","Walden","1988-12-08T22:11:38Z","-106","M","Colorado","41","LA CHAPELLE,KAYLAN C"
"","","","","","","","","","","112211","Idledale","1989-01-08T22:11:38Z","-105","F","Colorado","40","WALLACE, DANNY,TIFFAN T"
"","","","","","","","","","","112264","Kim","1991-01-08T22:11:38Z","-103","M","Colorado","37","ADERHOLD,KHALIYAH B"
"","","","","","","","","","","112291","Fruita","1991-06-08T22:11:38Z","-109","F","Colorado","39","SORA,TRICIA C"
"","","","","","","","","","","112307","Hamilton","1991-07-08T22:11:38Z","-108","F","Colorado","40","PARENZIN,AZELIA M"
"","","","","","","","","","","112326","Paradox","1989-12-08T22:11:38Z","-109","M","Colorado","38","GALYEAN,ANEESHA K"
"","","","","","","","","","","112362","Snowmass","1991-01-08T22:11:38Z","-107","M","Colorado","39","TITLOW,YADRANKA M"
"","","","","","","","","","","112371","Pueblo","1991-01-08T22:11:38Z","-105","F","Colorado","38","LUCIA PELAEZ,GRACEY A"
"","","","","","","","","","","112414","Ovid","1989-10-08T22:11:38Z","-102","M","Colorado","41","VARALLO,ROSA LINDA L"
"","","","","","","","","","","112422","Divide","1989-03-08T22:11:38Z","-105","M","Colorado","39","MEISINGER,DAEDRA "
"","","","","","","","","","","112478","Kirk","1989-07-08T22:11:38Z","-102","M","Colorado","40","DIROMA JR,MACEY J"
"","","","","","","","","","","79142","Westminster","1991-10-08T22:11:38Z","-105","M","Colorado","40","KIMBERLING,DYPHINA A"
"","","","","","","","","","","82014","Pagosa Springs","1990-11-08T22:11:38Z","-107","M","Colorado","37","SISSON,KITHO "
"","","","","","","","","","","82069","Capulin","1991-01-08T22:11:38Z","-106","F","Colorado","37","MC CROY,LADA M"
"","","","","","","","","","","82082","Olney Springs","1989-06-08T22:11:38Z","-104","M","Colorado","38","KEILMANN,KATEE A"
"","","","","","","","","","","82084","Sugar City","1991-02-08T22:11:38Z","-104","M","Colorado","38","COVRETT,AMANDA-LYN "
"","","","","","","","","","","82127","Denver","1989-04-08T22:11:38Z","-105","F","Colorado","40","EASTHOUSE,OFELIA "
"","","","","","","","","","","82137","Denver","1990-12-08T22:11:38Z","-105","F","Colorado","40","FOGLIATTI,FILBERT L"
"","","","","","","","","","","82225","Colorado Springs","1989-11-08T22:11:38Z","-105","F","Colorado","39","MCPECK,JAHAIRA M"
"","","","","","","","","","","82265","Glenwood Springs","1989-07-08T22:11:38Z","-107","F","Colorado","40","SAMARZIA JR,GEHAN LING"
"","","","","","","","","","","87306","Gardner","1990-05-08T22:11:38Z","-105","M","Colorado","38","CHARNAUX,SHARONA "
"","","","","","","","","","","87395","Model","1989-08-08T22:11:38Z","-104","F","Colorado","38","SIDE,KENNY A"
"","","","","","","","","","","87407","Fleming","1990-04-08T22:11:38Z","-103","F","Colorado","41","EIGHMEY,DELINNA M"
"","","","","","","","","","","87472","Ouray","1990-06-08T22:11:38Z","-108","M","Colorado","38","CHOWLA,WILMETTA S"
"","","","","","","","","","","87510","Pueblo","1991-06-08T22:11:38Z","-105","M","Colorado","38","BUENAVISTA,IRISS I"
"","","","","","","","","","","87522","Clark","1989-10-08T22:11:38Z","-107","M","Colorado","41","LEBAS,DELFONTE "
"","","","","","","","","","","82420","Bennett","1990-06-08T22:11:38Z","-104","M","Colorado","40","PRESENCION-ORTA,MARYLYN "
"","","","","","","","","","","82437","Mosca","1990-05-08T22:11:38Z","-106","F","Colorado","38","HALLAS,DERISHA D"
"","","","","","","","","","","82505","Lyons","1991-07-08T22:11:38Z","-105","F","Colorado","40","KLINE-BARRON,LUCIANO M"
"","","","","","","","","","","82519","Empire","1989-05-08T22:11:38Z","-106","F","Colorado","40","ONDICH,TINH "
"","","","","","","","","","","82545","Crawford","1989-01-08T22:11:38Z","-108","F","Colorado","39","C,TRENTAN L"
"","","","","","","","","","","86770","Denver","1990-09-08T22:11:38Z","-105","M","Colorado","40","WINDHAM-ARRING,PIK YUK A"
"","","","","","","","","","","86779","Denver","1990-12-08T22:11:38Z","-105","F","Colorado","40","CRESS,RONICA "
"","","","","","","","","","","86809","Lone Tree","1989-07-08T22:11:38Z","-105","F","Colorado","40","HRAG,KASSANDRAN T"
"","","","","","","","","","","86827","Minturn","1991-02-08T22:11:38Z","-106","F","Colorado","40","DONEGAN,T'EA L"
"","","","","","","","","","","86930","Kremmling","1989-02-08T22:11:38Z","-106","M","Colorado","40","ROMANOFF,TYREISHA "
"","","","","","","","","","","86949","Cowdrey","1989-07-08T22:11:38Z","-106","F","Colorado","41","HALE,KIMALAE "
"","","","","","","","","","","86966","Denver","1990-12-08T22:11:38Z","-105","M","Colorado","40","SEYFERT,DWENDLYN P"
"","","","","","","","","","","86968","Denver","1990-12-08T22:11:38Z","-105","M","Colorado","40","HECKEL,ELSI L"
"","","","","","","","","","","86987","Haswell","1990-12-08T22:11:38Z","-103","F","Colorado","38","PETROVSKI,JAMESHIA "
"","","","","","","","","","","87013","Fort Collins","1989-03-08T22:11:38Z","-105","F","Colorado","41","HAGN,PAUL "
"","","","","","","","","","","92044","Glen Haven","1991-09-08T22:11:38Z","-105","M","Colorado","40","JENO,EXMERALDA J"
"","","","","","","","","","","92054","Fort Collins","1991-09-08T22:11:38Z","-105","M","Colorado","41","VALENCIA-ALCAZ,SUKHARI P"
"","","","","","","","","","","92080","Grand Junction","1990-08-08T22:11:38Z","-108","M","Colorado","39","METTAO,MICHAELLA R"
"","","","","","","","","","","92090","Mack","1989-06-08T22:11:38Z","-109","M","Colorado","39","ACADEMIA,CHERVA "
"","","","","","","","","","","92092","Whitewater","1989-02-08T22:11:38Z","-108","M","Colorado","39","ORENNAN,JAGDISH R"
"","","","","","","","","","","92111","Towaoc","1989-10-08T22:11:38Z","-109","F","Colorado","37","LUTUI,DOLIA G"
"","","","","","","","","","","92156","Meredith","1991-02-08T22:11:38Z","-107","M","Colorado","39","NOSKER,VIANCA N"
"","","","","","","","","","","92164","Pueblo","1990-08-08T22:11:38Z","-105","M","Colorado","38","SPINELLI,MIEL H"
"","","","","","","","","","","92191","Toponas","1989-01-08T22:11:38Z","-107","F","Colorado","40","SPEER,JR,CLIFFORD "
"","","","","","","","","","","92217","Divide","1990-03-08T22:11:38Z","-105","F","Colorado","39","BRYAZGINA,OUIDA K"
"","","","","","","","","","","92264","Hereford","1989-09-08T22:11:38Z","-104","M","Colorado","41","GARCIA-MARTINE,HOW SIANG "
"","","","","","","","","","","141107","Deer Trail","1991-02-08T22:11:38Z","-104","F","Colorado","40","FUKAGAWA,HARKAMALJIT M"
"","","","","","","","","","","147025","Campo","1989-03-08T22:11:38Z","-103","F","Colorado","37","KRULL,LAMIJA E"
"","","","","","","","","","","147078","Antonito","1989-10-08T22:11:38Z","-106","M","Colorado","37","RIVERAS,ING C"
"","","","","","","","","","","147109","Denver","1989-07-08T22:11:38Z","-105","F","Colorado","40","PACHECO III,SARAHMAE W"
"","","","","","","","","","","147122","Denver","1991-05-08T22:11:38Z","-105","M","Colorado","40","MOGHADAM,DUGLAS S"
"","","","","","","","","","","147131","Denver","1991-08-08T22:11:38Z","-105","F","Colorado","40","LAPPIN,CRUZITA "
"","","","","","","","","","","147134","Denver","1989-01-08T22:11:38Z","-105","M","Colorado","40","TILNEY,ABHENDRA A"
"","","","","","","","","","","147180","Burns","1990-01-08T22:11:38Z","-107","M","Colorado","40","CUIZON,OLUFEMI "
"","","","","","","","","","","147193","Elbert","1990-08-08T22:11:38Z","-105","F","Colorado","39","CARO VAZQUEZ,JOSEPH-JOSE M"
"","","","","","","","","","","147208","Usaf Academy","1991-08-08T22:11:38Z","-104","M","Colorado","39","MURPHREY,YULIY R"
"","","","","","","","","","","147223","Colorado Springs","1990-05-08T22:11:38Z","-105","F","Colorado","39","VARA,HAILLIE L"
"","","","","","","","","","","147266","Coal Creek","1991-03-08T22:11:38Z","-105","M","Colorado","38","CLUTTON,LEANIE L"
"","","","","","","","","","","156935","Parshall","1991-05-08T22:11:38Z","-106","F","Colorado","40","DOMINIK,HIYSHA G"
"","","","","","","","","","","156968","Littleton","1991-04-08T22:11:38Z","-105","M","Colorado","40","BANDFIELD,RELONDO J"
"","","","","","","","","","","156969","Littleton","1990-05-08T22:11:38Z","-105","F","Colorado","40","KNOCK,CHAUN S"
"","","","","","","","","","","157005","Durango","1991-05-08T22:11:38Z","-108","F","Colorado","37","DE GRAEF,KENTAJA "
"","","","","","","","","","","157135","Snowmass","1989-11-08T22:11:38Z","-107","F","Colorado","39","@SILVA,SHARAY M"
"","","","","","","","","","","151932","Cope","1991-05-08T22:11:38Z","-103","M","Colorado","40","BUNTJER,JAI LYNN "
"","","","","","","","","","","151938","Johnstown","1990-02-08T22:11:38Z","-105","M","Colorado","40","ARSEDO,JESSTINA "
"","","","","","","","","","","151972","Eckley","1991-05-08T22:11:38Z","-102","M","Colorado","40","VARONA,EVEDENA "
"","","","","","","","","","","138682","Eastlake","1991-09-08T22:11:38Z","-105","M","Colorado","40","MC CRACKEN JR,SHERREL D"
"","","","","","","","","","","138706","Littleton","1989-03-08T22:11:38Z","-105","M","Colorado","40","PAGLIARULO,MIZKEELY J"
"","","","","","","","","","","138790","Westcliffe","1991-01-08T22:11:38Z","-105","M","Colorado","38","TENBROOK,INGLEBORG M"
"","","","","","","","","","","138802","Denver","1989-08-08T22:11:38Z","-105","M","Colorado","40","GEBREZGHI,PHALA R"
"","","","","","","","","","","138809","Denver","1991-03-08T22:11:38Z","-105","F","Colorado","40","POLATNICK,MAPEA STEPHANIE R"
"","","","","","","","","","","138825","Denver","1990-02-08T22:11:38Z","-105","F","Colorado","40","VORDERBRUEGGEN,ANARI L"
"","","","","","","","","","","138928","Colorado Springs","1989-07-08T22:11:38Z","-105","M","Colorado","39","KONDAS,JACQUALINE "
"","","","","","","","","","","138947","Colorado Springs","1990-10-08T22:11:38Z","-105","F","Colorado","39","WHITAKER, KELL,MAREY L"
"","","","","","","","","","","138994","Ohio City","1991-04-08T22:11:38Z","-107","M","Colorado","39","REGENHARDT,SCOTT WING Y"
"","","","","","","","","","","128090","Haswell","1990-07-08T22:11:38Z","-103","M","Colorado","38","ROBINSON, ROBE,TREESA "
"","","","","","","","","","","128099","Leadville","1990-12-08T22:11:38Z","-106","F","Colorado","39","SHIREY,ZACKERY A"
"","","","","","","","","","","128112","Estes Park","1990-01-08T22:11:38Z","-106","M","Colorado","40","NICOLAS-FONG,SHIRLEY A L"
"","","","","","","","","","","128162","Clifton","1991-02-08T22:11:38Z","-108","M","Colorado","39","HAOLE,TAZLYN "
"","","","","","","","","","","128186","Mesa Verde National Park","1989-04-08T22:11:38Z","-108","M","Colorado","37","CANNIA,D'LAINE A"
"","","","","","","","","","","128193","Montrose","1991-01-08T22:11:38Z","-108","F","Colorado","38","KAHAHAWAI,MACLOVIA "
"","","","","","","","","","","128216","Alma","1989-10-08T22:11:38Z","-106","M","Colorado","39","COPPEDGE,MAN LAN "
"","","","","","","","","","","128229","Paoli","1990-06-08T22:11:38Z","-102","F","Colorado","41","KAINE,EFRELYN D"
"","","","","","","","","","","128247","Pueblo","1990-05-08T22:11:38Z","-105","F","Colorado","38","MALLOUF,MICHIAH T"
"","","","","","","","","","","128320","Evans","1991-06-08T22:11:38Z","-105","M","Colorado","40","LIAINA,SOFIE A"
"","","","","","","","","","","121105","Denver","1990-07-08T22:11:38Z","-105","F","Colorado","40","CUTMORE,JA'QUINA "
"","","","","","","","","","","121141","Denver","1990-01-08T22:11:38Z","-105","F","Colorado","40","SOLLOWAY,AGNUS L"
"","","","","","","","","","","126162","Denver","1988-12-08T22:11:38Z","-105","M","Colorado","40","ULLOM,MENDOZA D"
"","","","","","","","","","","126171","Castle Rock","1991-11-08T22:11:38Z","-105","F","Colorado","39","DEGRAFFENREID-P,LEEA "
"","","","","","","","","","","126203","Matheson","1990-05-08T22:11:38Z","-104","F","Colorado","39","PELLERIN,ATORINA J"
"","","","","","","","","","","126239","Colorado Springs","1990-02-08T22:11:38Z","-105","F","Colorado","39","COMMINS,JA'VONNE M"
"","","","","","","","","","","126279","Penrose","1991-06-08T22:11:38Z","-105","F","Colorado","38","MANSELLE,CORAIMA M"
"","","","","","","","","","","126352","Arlington","1991-05-08T22:11:38Z","-103","M","Colorado","38","DOWNEN,HILA "
"","","","","","","","","","","126397","Boncarbo","1989-07-08T22:11:38Z","-105","F","Colorado","37","MOSELEY III,MARIUM A"
"","","","","","","","","","","130842","Palisade","1991-09-08T22:11:38Z","-108","M","Colorado","39","LIEVANOS,DSHAWN D"
"","","","","","","","","","","130852","Dinosaur","1990-11-08T22:11:38Z","-108","M","Colorado","40","STONEBARGER,CJ R"
"","","","","","","","","","","130894","Grant","1989-05-08T22:11:38Z","-106","M","Colorado","39","MOSKU,JOSEPH TODD B"
"","","","","","","","","","","130918","Pueblo","1991-06-08T22:11:38Z","-105","M","Colorado","38","BUNCAN,FIL E"
"","","","","","","","","","","191334","Aurora","1990-11-08T22:11:38Z","-105","M","Colorado","40","MANISCALCO,LEE ANNE L"
"","","","","","","","","","","191347","Strasburg","1989-07-08T22:11:38Z","-104","F","Colorado","40","TIRI,NOWARREN "
"","","","","","","","","","","180567","Campo","1989-03-08T22:11:38Z","-103","F","Colorado","37","MANZANA,OUMAR "
"","","","","","","","","","","180595","Pinecliffe","1990-02-08T22:11:38Z","-105","F","Colorado","40","DAZSOLL,DAVID   II L"
"","","","","","","","","","","180621","Capulin","1991-07-08T22:11:38Z","-106","F","Colorado","37","BAYER,JE'LANI ANN"
"","","","","","","","","","","180628","Chama","1988-12-08T22:11:38Z","-105","M","Colorado","37","AKA RICHARD,SHIWEI "
"","","","","","","","","","","180641","Cory","1990-08-08T22:11:38Z","-108","F","Colorado","39","SCHOELEN,ALANO "
"","","","","","","","","","","180693","Denver","1991-04-08T22:11:38Z","-105","F","Colorado","40","MILLENDER-RUIZ,MELCHISEDE R"
"","","","","","","","","","","180699","Denver","1989-01-08T22:11:38Z","-105","F","Colorado","40","FINK,CUAUHTEMOC "
"","","","","","","","","","","180725","Basalt","1990-01-08T22:11:38Z","-107","F","Colorado","39","DEMOTTA,ANN GELLIAN A"
"","","","","","","","","","","180741","Palmer Lake","1991-10-08T22:11:38Z","-105","F","Colorado","39","FRANKEBERGER,DZENITA L"
"","","","","","","","","","","180744","Fountain","1990-06-08T22:11:38Z","-105","M","Colorado","39","LOPEZ IBARRA,TIESHA J"
"","","","","","","","","","","180749","Rush","1990-01-08T22:11:38Z","-104","F","Colorado","39","HOEHNER JR,LILIYA J"
"","","","","","","","","","","180752","Yoder","1990-04-08T22:11:38Z","-104","M","Colorado","39","VEGA III,CHI-KIN W"
"","","","","","","","","","","180770","Colorado Springs","1991-04-08T22:11:38Z","-105","M","Colorado","39","TARANTINO,ABU "
"","","","","","","","","","","184494","Arvada","1991-02-08T22:11:38Z","-105","M","Colorado","40","ZEHNA,AMI N"
"","","","","","","","","","","184505","Denver","1991-05-08T22:11:38Z","-105","F","Colorado","40","PEDROIA,EMELIA M"
"","","","","","","","","","","184564","Fort Collins","1991-03-08T22:11:38Z","-105","M","Colorado","41","BOJORQUEZ,LETISHA "
"","","","","","","","","","","184571","Trinchera","1990-09-08T22:11:38Z","-104","F","Colorado","37","NERVO,HALIMA "
"","","","","","","","","","","184582","Fleming","1990-10-08T22:11:38Z","-103","M","Colorado","41","RADHAKRISHNAN,SURAWUT D"
"","","","","","","","","","","184618","Mancos","1990-05-08T22:11:38Z","-108","M","Colorado","37","RACKERS,KIRANJEET W"
"","","","","","","","","","","184651","Como","1989-02-08T22:11:38Z","-106","F","Colorado","39","PORTALES,LATACHIANNA "
"","","","","","","","","","","184702","Yampa","1990-05-08T22:11:38Z","-107","M","Colorado","40","EMLUND,TAIYLOR J"
"","","","","","","","","","","184715","Ophir","1989-03-08T22:11:38Z","-108","F","Colorado","38","NAGATAMI,DINKA M"
"","","","","","","","","","","184719","Ovid","1989-02-08T22:11:38Z","-102","F","Colorado","41","WERREH,SHALITA "
"","","","","","","","","","","184740","Erie","1989-10-08T22:11:38Z","-105","M","Colorado","40","POSTLEWART,AYANNA S"
"","","","","","","","","","","184747","Windsor","1991-04-08T22:11:38Z","-105","F","Colorado","40","MC GUINESS,RONIKA "
"","","","","","","","","","","189748","Yuma","1988-11-08T22:11:38Z","-103","M","Colorado","40","SZPARA,IMPERIA F"
"","","","","","","","","","","194563","Aurora","1990-01-08T22:11:38Z","-104","F","Colorado","40","PINAL DEL RIO,LECRESIA G"
"","","","","","","","","","","194572","Littleton","1991-09-08T22:11:38Z","-105","M","Colorado","40","STEITZ,ALIITASI "
"","","","","","","","","","","194640","La Jara","1990-06-08T22:11:38Z","-106","M","Colorado","37","BOZZUTO,TRANESIA S"
"","","","","","","","","","","194647","Jaroso","1989-12-08T22:11:38Z","-106","F","Colorado","37","TRAN-FRITTS,LORA J"
"","","","","","","","","","","194701","Denver","1989-03-08T22:11:38Z","-105","F","Colorado","40","HORMAN,KRISY E"
"","","","","","","","","","","194716","Denver","1990-11-08T22:11:38Z","-105","M","Colorado","40","LOLL,RYNA JOANNE "
"","","","","","","","","","","194720","Cahone","1989-12-08T22:11:38Z","-109","M","Colorado","38","BUSSELL,LEI-NORA "
"","","","","","","","","","","183312","Elbert","1990-09-08T22:11:38Z","-105","M","Colorado","39","WINEGARNER,APOLINAR I"
"","","","","","","","","","","183320","Cascade","1990-01-08T22:11:38Z","-105","M","Colorado","39","LIZARDO,JAINET L"
"","","","","","","","","","","183342","Colorado Springs","1990-05-08T22:11:38Z","-105","M","Colorado","39","MARTINEZ-HARTL,PAULANNE "
"","","","","","","","","","","183397","Parachute","1991-02-08T22:11:38Z","-108","F","Colorado","39","SMEJKAL,NIK K"
"","","","","","","","","","","183468","Bethune","1990-11-08T22:11:38Z","-102","M","Colorado","39","VANTA,MOENAY "
"","","","","","","","","","","183504","Red Feather Lakes","1991-05-08T22:11:38Z","-106","M","Colorado","41","SHABAZI ABAJEH,JUNELLE A"
"","","","","","","","","","","183534","Grand Junction","1991-11-08T22:11:38Z","-108","M","Colorado","39","AHLSTROM,VARANICE "
"","","","","","","","","","","187874","Shawnee","1990-11-08T22:11:38Z","-106","M","Colorado","39","KRINOCK,NGOOK KYU "
