"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1102696","Cornwall Bridge","1952-02-08T22:11:38Z","-73","M","Connecticut","42","VILLADSEN,FREDERIK F"
"","","","","","","","","","","1102698","Goshen","1946-06-08T22:11:38Z","-73","M","Connecticut","42","KRISTIANSEN,OLIVER T"
"","","","","","","","","","","1102755","Milford","1950-11-08T22:11:38Z","-73","F","Connecticut","41","LORENZEN,LIVA M"
"","","","","","","","","","","1102769","New Haven","1950-01-08T22:11:38Z","-73","F","Connecticut","41","DAM,NOAH C"
"","","","","","","","","","","1102787","New Haven","1946-08-08T22:11:38Z","-73","F","Connecticut","41","FULLEN,THOMAS N"
"","","","","","","","","","","1102806","Waterbury","1950-07-08T22:11:38Z","-73","M","Connecticut","42","JEPPESEN,CHRISTIAN I"
"","","","","","","","","","","1102834","Hanover","1948-05-08T22:11:38Z","-72","M","Connecticut","42","JUHL,SIMONE B"
"","","","","","","","","","","1102835","Jewett City","1949-11-08T22:11:38Z","-72","F","Connecticut","42","SCHULTZ,JAKOB A"
"","","","","","","","","","","1102844","Old Mystic","1945-04-08T22:11:38Z","-72","M","Connecticut","41","BERTELSEN,NIKOLAJ L"
"","","","","","","","","","","1102870","Andover","1939-01-08T22:11:38Z","-72","M","Connecticut","42","KOCH,CHRISTINA B"
"","","","","","","","","","","1106999","Westport","1953-01-08T22:11:38Z","-73","F","Connecticut","41","IVERSEN,MATHIAS T"
"","","","","","","","","","","1107015","Stamford","1943-02-08T22:11:38Z","-74","F","Connecticut","41","FRANDSEN,MARIUS L"
"","","","","","","","","","","1107079","Hartford","1953-01-08T22:11:38Z","-73","F","Connecticut","42","NILSSON,CARL I"
"","","","","","","","","","","1052107","Hartford","1954-07-08T22:11:38Z","-73","F","Connecticut","42","MATHIASEN,SARAH M"
"","","","","","","","","","","1052126","Marion","1949-08-08T22:11:38Z","-73","M","Connecticut","42","TOGISALA,ROSA A"
"","","","","","","","","","","1052134","Falls Village","1952-02-08T22:11:38Z","-73","M","Connecticut","42","PAULSEN,PATRICK A"
"","","","","","","","","","","1052135","Lakeville","1938-09-08T22:11:38Z","-73","F","Connecticut","42","SVENDSEN,JOHAN D"
"","","","","","","","","","","1052161","Pequabuck","1951-02-08T22:11:38Z","-73","F","Connecticut","42","BERG,LAERKE A"
"","","","","","","","","","","1052162","Plymouth","1956-05-08T22:11:38Z","-73","M","Connecticut","42","KRISTIANSEN,TRISTAN E"
"","","","","","","","","","","1052183","East Haddam","1951-01-08T22:11:38Z","-72","F","Connecticut","41","KRISTENSEN,ELLA D"
"","","","","","","","","","","1052363","Central Village","1948-06-08T22:11:38Z","-72","F","Connecticut","42","MIKKELSEN,ROLLA M"
"","","","","","","","","","","1143415","Sherman","1944-09-08T22:11:38Z","-73","F","Connecticut","42","JOHNSTONE,FREYA R"
"","","","","","","","","","","1143472","Stamford","1939-01-08T22:11:38Z","-74","M","Connecticut","41","FORBES,KAELYN B"
"","","","","","","","","","","1143494","Glastonbury","1942-04-08T22:11:38Z","-73","M","Connecticut","42","MCKAY,GERARD L"
"","","","","","","","","","","1143528","Windsor Locks","1954-02-08T22:11:38Z","-73","M","Connecticut","42","MUNRO,LANA M"
"","","","","","","","","","","1143550","East Hartford","1953-02-08T22:11:38Z","-73","M","Connecticut","42","DONALDSON,CONLAN K"
"","","","","","","","","","","1143563","Hartford","1938-12-08T22:11:38Z","-73","F","Connecticut","42","BOYLE,LEXIE K"
"","","","","","","","","","","1119591","Norfolk","1949-04-08T22:11:38Z","-73","F","Connecticut","42","MARSHALL,CALLUM C"
"","","","","","","","","","","1119601","Bethlehem","1938-04-08T22:11:38Z","-73","F","Connecticut","42","GRANT,DYLAN I"
"","","","","","","","","","","1119614","Oakville","1940-06-08T22:11:38Z","-73","M","Connecticut","42","CLARK,RIA L"
"","","","","","","","","","","1119651","Westbrook","1947-10-08T22:11:38Z","-72","F","Connecticut","41","MURRAY,JAXON E"
"","","","","","","","","","","1119664","Milford","1944-10-08T22:11:38Z","-73","M","Connecticut","41","MURPHY,GORDON K"
"","","","","","","","","","","1119726","Waterbury","1950-05-08T22:11:38Z","-73","M","Connecticut","42","BRUCE,REBEKAH E"
"","","","","","","","","","","1119777","Amston","1940-01-08T22:11:38Z","-72","F","Connecticut","42","GRANT,EVELYN R"
"","","","","","","","","","","1119789","Abington","1943-05-08T22:11:38Z","-72","F","Connecticut","42","CRAIG,LACEY L"
"","","","","","","","","","","1119814","Woodstock","1953-07-08T22:11:38Z","-72","M","Connecticut","42","HAMILTON,KELVIN T"
"","","","","","","","","","","1123857","Bridgeport","1953-02-08T22:11:38Z","-73","F","Connecticut","41","STEWART,BROGAN A"
"","","","","","","","","","","1123887","Greenwich","1948-04-08T22:11:38Z","-74","F","Connecticut","41","HUNTER,HEIDI O"
"","","","","","","","","","","1123890","Norwalk","1951-10-08T22:11:38Z","-73","M","Connecticut","41","CLARK,CHANEL M"
"","","","","","","","","","","1124013","Hartford","1953-02-08T22:11:38Z","-73","F","Connecticut","42","KERR,BOYD A"
"","","","","","","","","","","1124029","Hartford","1941-02-08T22:11:38Z","-73","F","Connecticut","42","SIMPSON,JAIME D"
"","","","","","","","","","","1124049","Salisbury","1949-12-08T22:11:38Z","-73","F","Connecticut","42","MCGREGOR,KACIE K"
"","","","","","","","","","","1124051","Taconic","1944-10-08T22:11:38Z","-73","F","Connecticut","42","MCKAY,RIA F"
"","","","","","","","","","","1124057","Cornwall","1955-11-08T22:11:38Z","-73","F","Connecticut","42","SIMPSON,FIONA F"
"","","","","","","","","","","1124064","Morris","1955-01-08T22:11:38Z","-73","M","Connecticut","42","JOHNSTONE,MILLER C"
"","","","","","","","","","","1131657","New Haven","1943-12-08T22:11:38Z","-73","F","Connecticut","41","FRASER,RODERICK M"
"","","","","","","","","","","1131660","New Haven","1949-06-08T22:11:38Z","-73","M","Connecticut","41","JOHNSTON,ERICA L"
"","","","","","","","","","","1131768","Woodstock","1956-06-08T22:11:38Z","-72","M","Connecticut","42","WRIGHT,LOUIS A"
"","","","","","","","","","","1174309","Bridgeport","1941-11-08T22:11:38Z","-73","F","Connecticut","41","KRISHAN,AUGUSTYNA B"
"","","","","","","","","","","1174315","Bridgeport","1955-10-08T22:11:38Z","-73","F","Connecticut","41","SIOSON,SARAHI Z"
"","","","","","","","","","","1174327","Danbury","1949-02-08T22:11:38Z","-73","F","Connecticut","41","KOWALSKA,BRYGIDA L"
"","","","","","","","","","","1174338","Georgetown","1954-12-08T22:11:38Z","-73","M","Connecticut","41","OSTROWSKA,TEODOZJA W"
"","","","","","","","","","","1174347","Norwalk","1956-05-08T22:11:38Z","-73","F","Connecticut","41","PAWLAK,JULEK B"
"","","","","","","","","","","1174353","Norwalk","1947-04-08T22:11:38Z","-73","F","Connecticut","41","FARRAY,FRYDERYK K"
"","","","","","","","","","","1174385","Avon","1938-09-08T22:11:38Z","-73","F","Connecticut","42","SALVANT,TEKLA R"
"","","","","","","","","","","1174401","Farmington","1940-02-08T22:11:38Z","-73","F","Connecticut","42","WOJCIECHOWSKI,MAREK K"
"","","","","","","","","","","1174408","Manchester","1956-04-08T22:11:38Z","-73","M","Connecticut","42","KUCHARSKI,WINCENTY G"
"","","","","","","","","","","1174413","New Britain","1946-11-08T22:11:38Z","-73","F","Connecticut","42","NOWAK ,BEATA M"
"","","","","","","","","","","1174461","Hartford","1952-09-08T22:11:38Z","-73","F","Connecticut","42","SCHMAUS,ANKA W"
"","","","","","","","","","","1174533","Washington Depot","1948-03-08T22:11:38Z","-73","F","Connecticut","42","GORSKA,BERTA H"
"","","","","","","","","","","1174545","East Haddam","1945-02-08T22:11:38Z","-72","F","Connecticut","41","NOWAKOWSKI,DURRE L"
"","","","","","","","","","","1150587","New Haven","1949-01-08T22:11:38Z","-73","F","Connecticut","41","HENDERSON,GRACIE F"
"","","","","","","","","","","1150619","Waterbury","1948-05-08T22:11:38Z","-73","F","Connecticut","42","MILLER,ALISON T"
"","","","","","","","","","","1150658","Oakdale","1946-10-08T22:11:38Z","-72","M","Connecticut","41","CRAIG,MICAH L"
"","","","","","","","","","","1150675","North Westchester","1942-03-08T22:11:38Z","-72","F","Connecticut","42","DAVIDSON,TAYLOR A"
"","","","","","","","","","","1150708","Hampton","1951-06-08T22:11:38Z","-72","M","Connecticut","42","THOMPSON,FILIP P"
"","","","","","","","","","","1150718","South Woodstock","1951-03-08T22:11:38Z","-72","M","Connecticut","42","MARTIN,AARAN K"
"","","","","","","","","","","1162301","Norwalk","1954-12-08T22:11:38Z","-73","F","Connecticut","41","CZARNECKI,TRISSHA A"
"","","","","","","","","","","1162306","Norwalk","1948-08-08T22:11:38Z","-73","M","Connecticut","41","WOJCIECHOWSKI,ELIASZ E"
"","","","","","","","","","","1162311","Ridgefield","1947-08-08T22:11:38Z","-73","F","Connecticut","41","ADAMSKI,JANUSZ K"
"","","","","","","","","","","1162312","Riverside","1944-11-08T22:11:38Z","-74","M","Connecticut","41","PERODDY,KRYSTIAN E"
"","","","","","","","","","","1162359","Berlin","1942-03-08T22:11:38Z","-73","F","Connecticut","42","KWIATKOWSKA,WERONIKA W"
"","","","","","","","","","","1162373","Simsbury","1954-12-08T22:11:38Z","-73","F","Connecticut","42","NOWAKOWSKI,IDZI J"
"","","","","","","","","","","1162485","Torrington","1955-12-08T22:11:38Z","-73","F","Connecticut","42","MAJEWSKI,LUCJAN M"
"","","","","","","","","","","1162548","New Haven","1943-07-08T22:11:38Z","-73","M","Connecticut","41","SETTERLUND,BENEDYKTA S"
"","","","","","","","","","","1162571","New Haven","1940-08-08T22:11:38Z","-73","F","Connecticut","41","PAWLAK,ZOSIA D"
"","","","","","","","","","","1170097","Bozrah","1939-09-08T22:11:38Z","-72","F","Connecticut","42","NOWAK ,AUGUSTYNA Z"
"","","","","","","","","","","1170140","Andover","1943-01-08T22:11:38Z","-72","M","Connecticut","42","ADAMSKA,SERAFINA F"
"","","","","","","","","","","1170149","Willington","1945-01-08T22:11:38Z","-72","F","Connecticut","42","ADAMCZYK,ELIGIA M"
"","","","","","","","","","","1170169","Rogers","1950-10-08T22:11:38Z","-72","F","Connecticut","42","SOBCZAK,DAMAN K"
"","","","","","","","","","","1198216","Stevenson","1948-05-08T22:11:38Z","-73","M","Connecticut","41","HIYKEL,WIOLETTA O"
"","","","","","","","","","","1198226","Easton","1950-09-08T22:11:38Z","-73","M","Connecticut","41","CZERWINSKA,KATARZYNA M"
"","","","","","","","","","","1198277","Stamford","1939-05-08T22:11:38Z","-74","F","Connecticut","41","OSTROWSKA,APOLONIA K"
"","","","","","","","","","","1198283","Stamford","1950-05-08T22:11:38Z","-74","F","Connecticut","41","WOJCIECHOWSKA,LUIZA D"
"","","","","","","","","","","1198295","Windsor","1955-12-08T22:11:38Z","-73","F","Connecticut","42","ZARATE-CORTES,PETRIA T"
"","","","","","","","","","","1198300","Canton","1950-02-08T22:11:38Z","-73","M","Connecticut","42","TOMASZEWSKI,CIBOR E"
"","","","","","","","","","","1198319","New Britain","1955-02-08T22:11:38Z","-73","F","Connecticut","42","NOWICKI,EGIDIUSZ A"
"","","","","","","","","","","1198320","New Britain","1943-04-08T22:11:38Z","-73","M","Connecticut","42","KUCHARSKA,SARAHI L"
"","","","","","","","","","","1198329","South Windsor","1946-06-08T22:11:38Z","-73","F","Connecticut","42","CZERWINSKA,MARCELINA I"
"","","","","","","","","","","1198381","Hartford","1954-02-08T22:11:38Z","-73","F","Connecticut","42","YUK GO,TYMON U"
"","","","","","","","","","","1198430","Oakville","1948-11-08T22:11:38Z","-73","M","Connecticut","42","WALCZAK,SARAHI D"
"","","","","","","","","","","1198537","Waterbury","1941-02-08T22:11:38Z","-73","F","Connecticut","42","KWIATKOWSKA,MORGANDY F"
"","","","","","","","","","","1198545","Naugatuck","1950-10-08T22:11:38Z","-73","F","Connecticut","41","BERGHAM,ADELAJDA H"
"","","","","","","","","","","1198548","New London","1943-03-08T22:11:38Z","-72","M","Connecticut","41","GORSKI,CEZAR M"
"","","","","","","","","","","1198563","North Stonington","1956-04-08T22:11:38Z","-72","F","Connecticut","41","TOOLIATOS,MALWINA B"
"","","","","","","","","","","1204609","Danielson","1942-03-08T22:11:38Z","-72","F","Connecticut","42","KWIATKOWSKI,MAREK B"
"","","","","","","","","","","1204623","Rogers","1953-09-08T22:11:38Z","-72","F","Connecticut","42","WIECZOREK,SERGIUSZ Z"
"","","","","","","","","","","1204638","Wauregan","1942-12-08T22:11:38Z","-72","M","Connecticut","42","ADAMCZYK,KALYSSA A"
"","","","","","","","","","","1217711","Norwalk","1952-08-08T22:11:38Z","-73","F","Connecticut","41","DE LAUDER,LADISLAV F"
"","","","","","","","","","","1217733","Stamford","1945-12-08T22:11:38Z","-74","F","Connecticut","41","WOFFORD,KALYSSA O"
"","","","","","","","","","","1217788","Enfield","1954-09-08T22:11:38Z","-73","M","Connecticut","42","JAUREGUI ISLAS,ANETA R"
"","","","","","","","","","","1217822","Newington","1943-03-08T22:11:38Z","-73","M","Connecticut","42","TAKIGUCHI,TRISSHA J"
"","","","","","","","","","","1217854","Southington","1955-10-08T22:11:38Z","-73","M","Connecticut","42","KRAASCH,DAVID J"
"","","","","","","","","","","1217882","New Preston Marble Dale","1948-10-08T22:11:38Z","-73","M","Connecticut","42","WAT,DURRE P"
"","","","","","","","","","","1217915","Middletown","1947-10-08T22:11:38Z","-73","F","Connecticut","42","LIMBERHAND HARS,NIKOLA J"
"","","","","","","","","","","1217973","New Haven","1947-07-08T22:11:38Z","-73","F","Connecticut","41","SEIDL,STANISLAV P"
"","","","","","","","","","","1229623","Shelton","1938-02-08T22:11:38Z","-73","F","Connecticut","41","SHEJBAL,RICHARD N"
"","","","","","","","","","","1229638","Bridgeport","1943-04-08T22:11:38Z","-73","M","Connecticut","41","ARTHER,MARTIN I"
"","","","","","","","","","","1229646","Danbury","1951-10-08T22:11:38Z","-73","M","Connecticut","41","GAGLIOLO,NIKOLA T"
"","","","","","","","","","","1229651","Fairfield","1941-07-08T22:11:38Z","-73","F","Connecticut","41","GOODWIN JR,MARIE J"
"","","","","","","","","","","1229708","Canton","1944-09-08T22:11:38Z","-73","M","Connecticut","42","ALORRO,RADIM I"
"","","","","","","","","","","1229719","Farmington","1939-01-08T22:11:38Z","-73","F","Connecticut","42","MACRO,KARIN J"
"","","","","","","","","","","1229799","Hartford","1942-03-08T22:11:38Z","-73","F","Connecticut","42","GORTAREZ,MARTA R"
"","","","","","","","","","","1229837","Northfield","1943-05-08T22:11:38Z","-73","F","Connecticut","42","DECULTY,SIMONA R"
"","","","","","","","","","","1229847","Torrington","1955-04-08T22:11:38Z","-73","F","Connecticut","42","BEDDOE,ALENA M"
"","","","","","","","","","","1229871","Moodus","1947-09-08T22:11:38Z","-72","F","Connecticut","42","FONTENO,VERONIKA O"
"","","","","","","","","","","1229944","Waterbury","1941-07-08T22:11:38Z","-73","M","Connecticut","42","KOPAL,JAN V"
"","","","","","","","","","","1229984","Voluntown","1952-03-08T22:11:38Z","-72","M","Connecticut","42","AAL,JANA R"
"","","","","","","","","","","1265683","New Britain","1950-03-08T22:11:38Z","-73","F","Connecticut","42","PONOMARYOVA,GLYCERIA R"
"","","","","","","","","","","1265725","Hartford","1949-04-08T22:11:38Z","-73","F","Connecticut","42","BOHOLYUBOV,PHILEMON K"
"","","","","","","","","","","1265757","Hartford","1951-05-08T22:11:38Z","-73","F","Connecticut","42","KAZANTSEV,THADDEUS N"
"","","","","","","","","","","1265760","Milldale","1948-12-08T22:11:38Z","-73","M","Connecticut","42","BLOKHIN,INNOCENT N"
"","","","","","","","","","","1265776","Winchester Center","1938-01-08T22:11:38Z","-73","M","Connecticut","42","ALIYEV,NATHAN R"
"","","","","","","","","","","1265780","Bridgewater","1942-10-08T22:11:38Z","-73","M","Connecticut","42","SERGEYEVA,JULIA A"
"","","","","","","","","","","1265837","Guilford","1953-09-08T22:11:38Z","-73","F","Connecticut","41","USPENSKAYA,STEPANIDA R"
"","","","","","","","","","","1265852","Wallingford","1947-08-08T22:11:38Z","-73","M","Connecticut","41","ARTEMIEV,NAZAR F"
"","","","","","","","","","","1265861","New Haven","1954-11-08T22:11:38Z","-73","F","Connecticut","41","GRIGORYEVA,ELEANOR R"
"","","","","","","","","","","1265878","New Haven","1949-07-08T22:11:38Z","-73","M","Connecticut","41","ALEXEEVA,NONA J"
"","","","","","","","","","","1265889","Waterbury","1954-10-08T22:11:38Z","-73","F","Connecticut","42","GOLUBOV,EDGAR Z"
"","","","","","","","","","","1265891","Waterbury","1947-03-08T22:11:38Z","-73","F","Connecticut","42","ZUBAREV,DAVID Y"
"","","","","","","","","","","1269530","Sandy Hook","1949-04-08T22:11:38Z","-73","M","Connecticut","41","DUBININA,DARIA Z"
"","","","","","","","","","","1246588","Westport","1950-05-08T22:11:38Z","-73","M","Connecticut","41","ANDRADE,JOSEF V"
"","","","","","","","","","","1246618","Collinsville","1948-06-08T22:11:38Z","-73","M","Connecticut","42","BURDA,BENJAMIN M"
"","","","","","","","","","","1246632","Manchester","1939-01-08T22:11:38Z","-73","M","Connecticut","42","TAILOR,RADKA M"
"","","","","","","","","","","1246676","East Hartford","1942-11-08T22:11:38Z","-73","M","Connecticut","42","ZIMA,CTIBOR E"
"","","","","","","","","","","1246885","Quaker Hill","1945-04-08T22:11:38Z","-72","F","Connecticut","41","SENATORE,DAMAN E"
"","","","","","","","","","","1246927","Eastford","1948-01-08T22:11:38Z","-72","F","Connecticut","42","PODOLL,OLGA V"
"","","","","","","","","","","1289509","Danbury","1950-10-08T22:11:38Z","-73","F","Connecticut","41","ZAKHAROV,ROLAND E"
"","","","","","","","","","","1289530","Norwalk","1946-07-08T22:11:38Z","-73","M","Connecticut","41","YASHINA,AKULINA V"
"","","","","","","","","","","1289531","Norwalk","1944-05-08T22:11:38Z","-73","F","Connecticut","41","ZHDANOV,NATHAN R"
"","","","","","","","","","","1289574","East Glastonbury","1939-04-08T22:11:38Z","-73","M","Connecticut","42","REPIN,MURAT Z"
"","","","","","","","","","","1297589","New Britain","1940-07-08T22:11:38Z","-73","F","Connecticut","42","VORONOVA,ZARA V"
"","","","","","","","","","","1297655","Hartford","1953-01-08T22:11:38Z","-73","F","Connecticut","42","KOROVIN,PLATO A"
"","","","","","","","","","","1297674","Falls Village","1953-10-08T22:11:38Z","-73","M","Connecticut","42","ISAYEVA,DARIA R"
"","","","","","","","","","","1297699","Northfield","1944-01-08T22:11:38Z","-73","F","Connecticut","42","LAVRENTYEV,ILONA I"
"","","","","","","","","","","1297726","Haddam","1947-12-08T22:11:38Z","-73","M","Connecticut","41","GERASIMOV,SIDOR C"
"","","","","","","","","","","1297749","Milford","1956-03-08T22:11:38Z","-73","F","Connecticut","41","AKSAKOVA,RENATA I"
"","","","","","","","","","","1297753","North Haven","1942-03-08T22:11:38Z","-73","F","Connecticut","41","VOROBYOVA,ZINAIDA M"
"","","","","","","","","","","1297798","Waterbury","1938-10-08T22:11:38Z","-73","M","Connecticut","42","ARTEMOVA,ISABELLA I"
"","","","","","","","","","","1297844","Uncasville","1950-07-08T22:11:38Z","-72","M","Connecticut","41","KOLESNIKOV,ZAHAR H"
"","","","","","","","","","","1297859","Stafford","1953-07-08T22:11:38Z","-72","F","Connecticut","42","BLOKHIN,PLATO M"
"","","","","","","","","","","1297883","East Woodstock","1940-09-08T22:11:38Z","-72","F","Connecticut","42","AGAFONOVA,APOLLINARIS T"
"","","","","","","","","","","1301945","Bridgeport","1939-04-08T22:11:38Z","-73","F","Connecticut","41","SELEZNYOVA,CAMILLA S"
"","","","","","","","","","","1301991","Ridgefield","1941-03-08T22:11:38Z","-73","F","Connecticut","41","CHERKASOVA,LARISA N"
"","","","","","","","","","","1301995","Westport","1955-11-08T22:11:38Z","-73","F","Connecticut","41","KOZLOVA,MARTHA S"
"","","","","","","","","","","1302028","East Glastonbury","1947-06-08T22:11:38Z","-73","M","Connecticut","42","PONOMAREV,EMIL I"
"","","","","","","","","","","1302061","East Windsor","1942-11-08T22:11:38Z","-73","F","Connecticut","42","SHCHERBAKOV,EDGAR C"
"","","","","","","","","","","1302071","Hartford","1947-02-08T22:11:38Z","-73","F","Connecticut","42","KALININA,MILENA T"
"","","","","","","","","","","1277595","Hartford","1946-01-08T22:11:38Z","-73","F","Connecticut","42","BALASHOVA,ALLA P"
"","","","","","","","","","","1277690","Rockfall","1947-11-08T22:11:38Z","-73","M","Connecticut","42","BULGAKOV,SPIRIDON J"
"","","","","","","","","","","1277719","New Haven","1946-11-08T22:11:38Z","-73","F","Connecticut","41","GORBUNOVA,CLEOPATRA L"
"","","","","","","","","","","1277746","New Haven","1938-03-08T22:11:38Z","-73","M","Connecticut","41","ZUYEVA,MELANIA D"
"","","","","","","","","","","1277776","Gales Ferry","1945-06-08T22:11:38Z","-72","M","Connecticut","41","BELYAKOVA,ZARA I"
"","","","","","","","","","","1277801","Waterford","1943-12-08T22:11:38Z","-72","F","Connecticut","41","KRUGLOV,MAXIMILIAN H"
"","","","","","","","","","","1277850","South Woodstock","1938-03-08T22:11:38Z","-72","M","Connecticut","42","ALEXEEVA,VANESSA A"
"","","","","","","","","","","1306402","Bridgeport","1946-06-08T22:11:38Z","-73","M","Connecticut","41","YURYEVA,GRETA E"
"","","","","","","","","","","1306416","Danbury","1939-01-08T22:11:38Z","-73","M","Connecticut","41","VINOGRADOV,NIKITA E"
"","","","","","","","","","","1306430","Norwalk","1947-01-08T22:11:38Z","-73","M","Connecticut","41","NEKRASOVA,AKULINA T"
"","","","","","","","","","","1306449","Westport","1946-01-08T22:11:38Z","-73","F","Connecticut","41","EVSEYEV,TIGRAN F"
"","","","","","","","","","","1306519","West Simsbury","1939-07-08T22:11:38Z","-73","F","Connecticut","42","BULGAKOV,MARK S"
"","","","","","","","","","","1306565","Hartford","1950-12-08T22:11:38Z","-73","F","Connecticut","42","SOZONOV,ROSTISLAV V"
"","","","","","","","","","","1306583","Lakeville","1951-11-08T22:11:38Z","-73","F","Connecticut","42","BOGDANOVA,EMILIA R"
"","","","","","","","","","","1314114","Thomaston","1947-10-08T22:11:38Z","-73","M","Connecticut","42","PROZINSKI,DORIKA Z"
"","","","","","","","","","","1314159","North Branford","1955-07-08T22:11:38Z","-73","F","Connecticut","41","BERKY,MARGO K"
"","","","","","","","","","","1314237","Jewett City","1947-08-08T22:11:38Z","-72","F","Connecticut","42","ARGYROPOULOS,TRISSHA B"
"","","","","","","","","","","1314251","Taftville","1948-08-08T22:11:38Z","-72","F","Connecticut","42","RADICS,ANNA D"
"","","","","","","","","","","1314261","North Westchester","1939-02-08T22:11:38Z","-72","F","Connecticut","42","BENCIK,DAMAN S"
"","","","","","","","","","","1314269","Staffordville","1941-05-08T22:11:38Z","-72","F","Connecticut","42","BARTHA,ERVIN A"
"","","","","","","","","","","1314315","Sterling","1953-03-08T22:11:38Z","-72","F","Connecticut","42","KHEWAGAMDEE,ANNJANNETT Z"
"","","","","","","","","","","1318389","Norwalk","1948-10-08T22:11:38Z","-73","F","Connecticut","41","ANTAL,MORGANDY K"
"","","","","","","","","","","1318426","Bloomfield","1955-04-08T22:11:38Z","-73","M","Connecticut","42","MICKELBERRY,IRENKE I"
"","","","","","","","","","","1318500","Newington","1949-10-08T22:11:38Z","-73","M","Connecticut","42","ANTOINE-FORT,TRISSHA M"
"","","","","","","","","","","1318526","Hartford","1952-03-08T22:11:38Z","-73","M","Connecticut","42","THURI,MORGANDY L"
"","","","","","","","","","","1318542","Riverton","1955-05-08T22:11:38Z","-73","M","Connecticut","42","BARANYAI,FERKO V"
"","","","","","","","","","","1318566","South Kent","1944-04-08T22:11:38Z","-73","M","Connecticut","42","BALMACEDA,CINTIA C"
"","","","","","","","","","","1318572","Washington","1943-04-08T22:11:38Z","-73","M","Connecticut","42","SIMKA,OZOR C"
"","","","","","","","","","","1318581","Cromwell","1940-01-08T22:11:38Z","-73","F","Connecticut","42","SIMKA,SARAHI E"
"","","","","","","","","","","1325641","Hamden","1955-05-08T22:11:38Z","-73","F","Connecticut","41","SALLAI,ZSOMBOR Z"
"","","","","","","","","","","1325665","Waterbury","1945-12-08T22:11:38Z","-73","F","Connecticut","42","SZIGETY,ANASZTAIZIA A"
"","","","","","","","","","","1325707","Versailles","1947-02-08T22:11:38Z","-72","F","Connecticut","42","CADDEL,DURRE F"
"","","","","","","","","","","1337331","Fairfield","1942-01-08T22:11:38Z","-73","F","Connecticut","41","BENKE,VIRAG N"
"","","","","","","","","","","1337379","Avon","1943-11-08T22:11:38Z","-73","F","Connecticut","42","CARSON,ALIZ F"
"","","","","","","","","","","1337395","Farmington","1951-04-08T22:11:38Z","-73","F","Connecticut","42","HO WAI,GYULA K"
"","","","","","","","","","","1337396","Glastonbury","1940-06-08T22:11:38Z","-73","M","Connecticut","42","SCIARINI,KITTI K"
"","","","","","","","","","","1337446","East Hartford","1953-07-08T22:11:38Z","-73","M","Connecticut","42","TOTTH,BELLA S"
"","","","","","","","","","","1337448","Hartford","1949-11-08T22:11:38Z","-73","M","Connecticut","42","REESINK,ILONA R"
"","","","","","","","","","","1337553","Westbrook","1945-06-08T22:11:38Z","-72","F","Connecticut","41","CRUMPTON,DAMAN B"
"","","","","","","","","","","1337556","Branford","1939-04-08T22:11:38Z","-73","M","Connecticut","41","GYARMATHI,AGGIE B"
"","","","","","","","","","","1337585","New Haven","1947-08-08T22:11:38Z","-73","F","Connecticut","41","FERENCI,FRIGYES I"
"","","","","","","","","","","1345169","North Westchester","1955-05-08T22:11:38Z","-72","F","Connecticut","42","KURUC,AGOTI P"
"","","","","","","","","","","1349264","Bridgeport","1938-07-08T22:11:38Z","-73","M","Connecticut","41","FENYVESI,ANNJANNETT B"
"","","","","","","","","","","1349281","Danbury","1954-11-08T22:11:38Z","-73","F","Connecticut","41","HYDRICK,DAMAN K"
"","","","","","","","","","","1349364","Plainville","1943-03-08T22:11:38Z","-73","M","Connecticut","42","SMIT,VIDOR B"
"","","","","","","","","","","1349423","Hartford","1954-04-08T22:11:38Z","-73","F","Connecticut","42","PATAKI,ANNJANNETT G"
"","","","","","","","","","","1349427","Hartford","1938-02-08T22:11:38Z","-73","F","Connecticut","42","GUYANT,IZABELLA M"
"","","","","","","","","","","1349439","Plantsville","1939-06-08T22:11:38Z","-73","F","Connecticut","42","BODOR,AURELIA P"
"","","","","","","","","","","1349479","Torrington","1949-11-08T22:11:38Z","-73","F","Connecticut","42","BERTHA,UZOR E"
"","","","","","","","","","","1349484","Woodbury","1942-07-08T22:11:38Z","-73","M","Connecticut","42","VIDA,KEVIN S"
"","","","","","","","","","","1357139","Mansfield Depot","1953-10-08T22:11:38Z","-72","F","Connecticut","42","BECKENBAUER,MAX S"
"","","","","","","","","","","1357151","Eastford","1942-09-08T22:11:38Z","-72","F","Connecticut","42","GRUNEWALD,KLAUDIA K"
"","","","","","","","","","","1357156","Hampton","1951-05-08T22:11:38Z","-72","M","Connecticut","42","KONIG,ANNE M"
"","","","","","","","","","","1357178","Wauregan","1946-01-08T22:11:38Z","-72","M","Connecticut","42","VOGLER,STEPHANIE T"
"","","","","","","","","","","1385289","Windsor","1951-05-08T22:11:38Z","-73","F","Connecticut","42","BECKER,KLAUS M"
"","","","","","","","","","","1385315","New Britain","1953-06-08T22:11:38Z","-73","F","Connecticut","42","HOOVER,LUCA C"
"","","","","","","","","","","1385321","Simsbury","1955-03-08T22:11:38Z","-73","F","Connecticut","42","EISENHOWER,THORSTEN S"
