"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","991266","Allensville","1952-04-08T22:11:38Z","-87","M","Kentucky","37","OROCIO,RAMONA L"
"","","","","","","","","","","991273","Cerulean","1940-03-08T22:11:38Z","-88","F","Kentucky","37","TRAEUMER,ALANDRIA M"
"","","","","","","","","","","991285","Alvaton","1940-02-08T22:11:38Z","-86","F","Kentucky","37","MC GUFFEY,BELIM "
"","","","","","","","","","","991294","Willisburg","1940-12-08T22:11:38Z","-85","M","Kentucky","38","JUSTIN M RUSHI,MAKIVA "
"","","","","","","","","","","991304","Corbin","1941-06-08T22:11:38Z","-84","M","Kentucky","37","REGO,TEVYN J"
"","","","","","","","","","","926123","Lovelaceville","1958-02-08T22:11:38Z","-89","F","Kentucky","37","KEZER,DEREK JR "
"","","","","","","","","","","926134","Olympia","1963-05-08T22:11:38Z","-84","M","Kentucky","38","DESTANDAU,KAMUELA L"
"","","","","","","","","","","926136","Preston","1961-11-08T22:11:38Z","-84","M","Kentucky","38","KLONTZ,SHAHNAZ "
"","","","","","","","","","","829062","Cloverport","1961-09-08T22:11:38Z","-87","M","Kentucky","38","LOGUE MADDOX,MARIBELLE L"
"","","","","","","","","","","829126","Windsor","1962-08-08T22:11:38Z","-85","M","Kentucky","37","NICKERSON, DEB,MORGANDY A"
"","","","","","","","","","","829189","Lexington","1959-06-08T22:11:38Z","-84","F","Kentucky","38","ADEYEMI,QUERINA A"
"","","","","","","","","","","829233","Dwale","1958-12-08T22:11:38Z","-83","F","Kentucky","38","HICKOX,LENAYA J"
"","","","","","","","","","","953528","Fort Knox","1965-08-08T22:11:38Z","-86","M","Kentucky","38","CALLENS,ROSAMOND J"
"","","","","","","","","","","953551","Cranks","1961-09-08T22:11:38Z","-83","F","Kentucky","37","FLAGLER,KA HING "
"","","","","","","","","","","953573","Cub Run","1959-08-08T22:11:38Z","-86","F","Kentucky","37","OHMEN,KIAUNA R"
"","","","","","","","","","","953668","Louisville","1960-02-08T22:11:38Z","-86","M","Kentucky","38","STENOVICH,KEARSTYN P"
"","","","","","","","","","","953708","Wittensville","1958-04-08T22:11:38Z","-83","M","Kentucky","38","PEAN,ATTIANA L"
"","","","","","","","","","","953736","Raven","1961-02-08T22:11:38Z","-83","M","Kentucky","37","KALAMAU JR,AMARE M"
"","","","","","","","","","","953777","Beattyville","1962-05-08T22:11:38Z","-84","F","Kentucky","38","DE JAUREGUI,HER "
"","","","","","","","","","","953861","Island","1959-03-08T22:11:38Z","-87","F","Kentucky","37","SPIZZIRRI,JUNLEY N"
"","","","","","","","","","","953872","Royalton","1963-09-08T22:11:38Z","-83","M","Kentucky","38","DALEMAN,AMYLEE "
"","","","","","","","","","","953873","Salyersville","1966-07-08T22:11:38Z","-83","F","Kentucky","38","CUTHBERTSON,YAZMINE S"
"","","","","","","","","","","927579","Raywick","1963-05-08T22:11:38Z","-85","F","Kentucky","38","CHIARI,CHAKARA R"
"","","","","","","","","","","927583","Benton","1962-11-08T22:11:38Z","-88","F","Kentucky","37","WINNING,RAELEANNA "
"","","","","","","","","","","927614","Edmonton","1962-08-08T22:11:38Z","-86","M","Kentucky","37","AGPALO,MALEKO M"
"","","","","","","","","","","927659","Centertown","1960-10-08T22:11:38Z","-87","F","Kentucky","37","ALFANE,BRAILE "
"","","","","","","","","","","927709","Viper","1959-07-08T22:11:38Z","-83","F","Kentucky","37","CHANG ,CYNDY K"
"","","","","","","","","","","927715","Belcher","1966-08-08T22:11:38Z","-82","F","Kentucky","37","TAMBAKAKIS,YULIA J"
"","","","","","","","","","","927729","Lick Creek","1958-02-08T22:11:38Z","-82","F","Kentucky","37","PROUT,BACH LE "
"","","","","","","","","","","927754","Stanton","1960-11-08T22:11:38Z","-84","M","Kentucky","38","MANALESE,BINOD S"
"","","","","","","","","","","927775","Farmers","1963-12-08T22:11:38Z","-84","F","Kentucky","38","RODAS FLORES,FARON C"
"","","","","","","","","","","927787","Waddy","1965-12-08T22:11:38Z","-85","F","Kentucky","38","GOW,EVA-MARIE J"
"","","","","","","","","","","927788","Franklin","1966-03-08T22:11:38Z","-87","M","Kentucky","37","CLAROT,WALDO "
"","","","","","","","","","","927837","Siler","1964-07-08T22:11:38Z","-84","F","Kentucky","37","VEGA RAMIREZ,KIN YUEN "
"","","","","","","","","","","1010525","Eighty Eight","1950-11-08T22:11:38Z","-86","F","Kentucky","37","LOVETT,SOPHIA P"
"","","","","","","","","","","1010535","Salt Lick","1944-10-08T22:11:38Z","-84","F","Kentucky","38","CUNI,NATASHA A"
"","","","","","","","","","","1010548","Burlington","1942-12-08T22:11:38Z","-85","M","Kentucky","39","LAWLOR,AUSTIN S"
"","","","","","","","","","","1010564","Catlettsburg","1948-11-08T22:11:38Z","-83","M","Kentucky","38","MULLENS,IMOGEN G"
"","","","","","","","","","","1017597","Mount Washington","1947-12-08T22:11:38Z","-86","F","Kentucky","38","MORETON,ANGUS S"
"","","","","","","","","","","1017621","Newport","1943-07-08T22:11:38Z","-84","F","Kentucky","39","FALSTEIN,CHELSEA M"
"","","","","","","","","","","1017638","Grahn","1938-12-08T22:11:38Z","-83","M","Kentucky","38","FALLON,LAURA J"
"","","","","","","","","","","1017664","Garrard","1943-11-08T22:11:38Z","-84","M","Kentucky","37","HAWES,CHLOE X"
"","","","","","","","","","","1017677","Owensboro","1952-02-08T22:11:38Z","-87","F","Kentucky","38","JERSEY,JACKSON K"
"","","","","","","","","","","1017698","Lexington","1940-09-08T22:11:38Z","-84","M","Kentucky","38","SIMSON,NOAH S"
"","","","","","","","","","","1017702","Lexington","1940-02-08T22:11:38Z","-85","M","Kentucky","38","GRIFFITHS,KAITLYN D"
"","","","","","","","","","","1017718","Lexington","1940-01-08T22:11:38Z","-84","M","Kentucky","38","PULSFORD,ARCHIE I"
"","","","","","","","","","","1017730","Lexington","1951-04-08T22:11:38Z","-84","M","Kentucky","38","COLLINS,LUCAS G"
"","","","","","","","","","","1017800","Boaz","1949-07-08T22:11:38Z","-89","M","Kentucky","37","FORSTER,REBECCA S"
"","","","","","","","","","","1017837","Vine Grove","1942-09-08T22:11:38Z","-86","F","Kentucky","38","MUECKE,EVE E"
"","","","","","","","","","","1017847","Ages Brookside","1943-03-08T22:11:38Z","-83","F","Kentucky","37","CABENA,DANIEL E"
"","","","","","","","","","","1017867","Pathfork","1950-07-08T22:11:38Z","-83","F","Kentucky","37","LOCHE,COOPER R"
"","","","","","","","","","","1017928","Louisville","1943-03-08T22:11:38Z","-86","M","Kentucky","38","LAYCOCK,BELLA T"
"","","","","","","","","","","1017931","Louisville","1944-03-08T22:11:38Z","-86","F","Kentucky","38","HENSCHKE,JORDAN M"
"","","","","","","","","","","1018039","Dema","1949-06-08T22:11:38Z","-83","F","Kentucky","37","CHALMERS,MITCHELL L"
"","","","","","","","","","","1018043","Woodbine","1947-11-08T22:11:38Z","-84","F","Kentucky","37","STABLE,AIDAN I"
"","","","","","","","","","","1018076","Webbville","1941-03-08T22:11:38Z","-83","M","Kentucky","38","LAFFER,JORDAN A"
"","","","","","","","","","","1025648","Russellville","1941-03-08T22:11:38Z","-87","M","Kentucky","37","DISNEY,ELIZA A"
"","","","","","","","","","","1025656","Marshes Siding","1950-05-08T22:11:38Z","-85","M","Kentucky","37","TRYON,NATASHA L"
"","","","","","","","","","","1025674","Richmond","1953-08-08T22:11:38Z","-84","M","Kentucky","38","NGABIDJ,LAYLA J"
"","","","","","","","","","","1025774","Crestwood","1945-04-08T22:11:38Z","-85","M","Kentucky","38","O'MALLEY,SETH L"
"","","","","","","","","","","1025778","Pewee Valley","1949-12-08T22:11:38Z","-85","M","Kentucky","38","CHAPMAN,CALLUM R"
"","","","","","","","","","","1025798","Bulan","1945-12-08T22:11:38Z","-83","M","Kentucky","37","BALE,WILL A"
"","","","","","","","","","","1025802","Cornettsville","1946-10-08T22:11:38Z","-83","M","Kentucky","37","MCLEAN,ISLA A"
"","","","","","","","","","","1025803","Delphia","1954-02-08T22:11:38Z","-83","F","Kentucky","37","INGLIS,DARCY E"
"","","","","","","","","","","1025845","Regina","1943-02-08T22:11:38Z","-82","F","Kentucky","37","FEEZ,TRISTAN L"
"","","","","","","","","","","1021962","Breeding","1944-11-08T22:11:38Z","-85","M","Kentucky","37","CONNELY,JAMIE E"
"","","","","","","","","","","1021968","Adolphus","1938-05-08T22:11:38Z","-86","M","Kentucky","37","PRIESTLEY,RUBY C"
"","","","","","","","","","","1021973","Barlow","1944-05-08T22:11:38Z","-89","F","Kentucky","37","RAE,ALI A"
"","","","","","","","","","","1022059","Jetson","1941-10-08T22:11:38Z","-87","F","Kentucky","37","LENNOX,JESSE B"
"","","","","","","","","","","1027128","Marion","1952-05-08T22:11:38Z","-88","M","Kentucky","37","HAMPTON,PATRICK C"
"","","","","","","","","","","1027190","Lexington","1945-06-08T22:11:38Z","-85","M","Kentucky","38","HARCUS,TIMOTHY C"
"","","","","","","","","","","1027193","Flemingsburg","1941-12-08T22:11:38Z","-84","F","Kentucky","38","BUZACOTT,BELLA J"
"","","","","","","","","","","1027194","Hillsboro","1942-04-08T22:11:38Z","-84","M","Kentucky","38","WINTER-IRVING,ALI M"
"","","","","","","","","","","1027279","South Portsmouth","1949-07-08T22:11:38Z","-83","F","Kentucky","39","ZIMPEL,CLAUDIA L"
"","","","","","","","","","","1027283","Lewisport","1947-04-08T22:11:38Z","-87","F","Kentucky","38","SHENTON,SAMANTHA C"
"","","","","","","","","","","1027344","Campbellsburg","1947-01-08T22:11:38Z","-85","M","Kentucky","39","LASERON,MADELINE M"
"","","","","","","","","","","1027387","Louisville","1944-06-08T22:11:38Z","-86","F","Kentucky","38","BAINTON,LAYLA C"
"","","","","","","","","","","1027406","Louisville","1950-01-08T22:11:38Z","-86","M","Kentucky","38","MACKANESS,DOMINIC A"
"","","","","","","","","","","1027484","Hindman","1949-09-08T22:11:38Z","-83","M","Kentucky","37","APPEL,ZOE C"
"","","","","","","","","","","1027521","London","1945-07-08T22:11:38Z","-84","F","Kentucky","37","SPRENT,SOFIA M"
"","","","","","","","","","","1006603","Eddyville","1943-04-08T22:11:38Z","-88","F","Kentucky","37","LABY,RYAN I"
"","","","","","","","","","","1006631","Salyersville","1940-11-08T22:11:38Z","-83","F","Kentucky","38","TEMPLETON,ZANE A"
"","","","","","","","","","","1006644","Hardin","1956-06-08T22:11:38Z","-88","M","Kentucky","37","CANI,LEVI Z"
"","","","","","","","","","","1006660","Guston","1954-03-08T22:11:38Z","-86","M","Kentucky","38","SMORGON,SIENNA B"
"","","","","","","","","","","1006720","Fordsville","1947-01-08T22:11:38Z","-87","M","Kentucky","38","HORSLEY,ELLA N"
"","","","","","","","","","","1006739","Ricetown","1944-04-08T22:11:38Z","-84","F","Kentucky","37","AURICHT,BETHANY C"
"","","","","","","","","","","1006825","Brodhead","1938-12-08T22:11:38Z","-84","F","Kentucky","37","DAWN,ANNA E"
"","","","","","","","","","","1006834","Morehead","1954-03-08T22:11:38Z","-83","M","Kentucky","38","COUNGEAU,AIDEN M"
"","","","","","","","","","","1006837","Georgetown","1946-03-08T22:11:38Z","-85","F","Kentucky","38","BATMAN,HUGO I"
"","","","","","","","","","","1006870","Bowling Green","1942-10-08T22:11:38Z","-86","M","Kentucky","37","TROUP,CLAIRE L"
"","","","","","","","","","","1034394","Breeding","1952-06-08T22:11:38Z","-85","M","Kentucky","37","NANGLE,ALI A"
"","","","","","","","","","","1034431","Middlesboro","1946-04-08T22:11:38Z","-84","F","Kentucky","37","HORN,SAVANNAH T"
"","","","","","","","","","","1034463","Bays","1941-11-08T22:11:38Z","-83","F","Kentucky","38","HOLMAN,ERIN C"
"","","","","","","","","","","1034490","Dunbar","1950-10-08T22:11:38Z","-87","M","Kentucky","37","BOAG,HAMISH R"
"","","","","","","","","","","1034542","Hopkinsville","1947-03-08T22:11:38Z","-87","M","Kentucky","37","COCKLE,BROCK B"
"","","","","","","","","","","1034552","Hima","1938-12-08T22:11:38Z","-84","M","Kentucky","37","SLAPOFFSKI,HANNAH D"
"","","","","","","","","","","1034569","Maple Mount","1951-02-08T22:11:38Z","-87","F","Kentucky","38","MCKINNON,DEAN N"
"","","","","","","","","","","1034570","Philpot","1955-04-08T22:11:38Z","-87","M","Kentucky","38","SNOWDEN,MADISON J"
"","","","","","","","","","","980694","Teaberry","1951-06-08T22:11:38Z","-83","M","Kentucky","37","CARLQUIST,ZACK "
"","","","","","","","","","","980712","Warsaw","1938-03-08T22:11:38Z","-85","M","Kentucky","39","GARCIA CRUZ,POPPY A"
"","","","","","","","","","","980713","Bryantsville","1941-07-08T22:11:38Z","-85","F","Kentucky","38","BAGLIERI,SUN CHA X"
"","","","","","","","","","","980745","Greenup","1941-01-08T22:11:38Z","-83","F","Kentucky","39","KUNCE,CARLITA "
"","","","","","","","","","","980761","Elizabethtown","1953-08-08T22:11:38Z","-86","F","Kentucky","38","KEOKOUNNAVONG,VICKIE  A"
"","","","","","","","","","","980767","Upton","1948-08-08T22:11:38Z","-86","F","Kentucky","37","YEARLEY,MADYSON C"
"","","","","","","","","","","980790","Putney","1955-12-08T22:11:38Z","-83","M","Kentucky","37","MEIKLE,KENTASHA L"
"","","","","","","","","","","980797","Bonnieville","1941-04-08T22:11:38Z","-86","F","Kentucky","37","KASPAR,ENG G"
"","","","","","","","","","","980842","Glenview","1951-04-08T22:11:38Z","-86","M","Kentucky","38","CURULLA,HIRAM "
"","","","","","","","","","","980856","Louisville","1943-05-08T22:11:38Z","-86","M","Kentucky","38","PATRICE L WASH,MIDGE "
"","","","","","","","","","","980867","Louisville","1945-07-08T22:11:38Z","-86","F","Kentucky","38","YORKS,FRANCIS W"
"","","","","","","","","","","980880","Louisville","1938-01-08T22:11:38Z","-85","M","Kentucky","38","PEGHEE,DEAVON "
"","","","","","","","","","","978919","Louisville","1949-06-08T22:11:38Z","-86","F","Kentucky","38","BERTA,MAREE H"
"","","","","","","","","","","978926","Louisville","1956-07-08T22:11:38Z","-86","M","Kentucky","38","PILSNER,VERGENE A"
"","","","","","","","","","","978933","Nicholasville","1947-08-08T22:11:38Z","-85","F","Kentucky","38","ZANE JR,AMBER-LEE E"
"","","","","","","","","","","978944","Sitka","1955-01-08T22:11:38Z","-83","M","Kentucky","38","LATONYA,NISHELLE "
"","","","","","","","","","","978946","Stambaugh","1941-09-08T22:11:38Z","-83","M","Kentucky","38","COUNTER,LAURANCE M"
"","","","","","","","","","","979006","Lily","1940-07-08T22:11:38Z","-84","M","Kentucky","37","HERSCOWITZ,LESLEE "
"","","","","","","","","","","979040","Wooton","1941-12-08T22:11:38Z","-83","M","Kentucky","37","COLLISCHONN,GOERGIANNA M"
"","","","","","","","","","","979045","Jenkins","1950-09-08T22:11:38Z","-83","F","Kentucky","37","MARINEZ,CLOE F"
"","","","","","","","","","","979068","Quincy","1950-09-08T22:11:38Z","-83","M","Kentucky","39","GRANVOLD,KAHALE "
"","","","","","","","","","","979101","Strunk","1948-12-08T22:11:38Z","-84","F","Kentucky","37","TARBAT,SHARIANN "
"","","","","","","","","","","979125","Saint Mary","1947-05-08T22:11:38Z","-85","F","Kentucky","38","RUDYAK,LOKANA D"
"","","","","","","","","","","979202","Beaver Dam","1940-04-08T22:11:38Z","-87","M","Kentucky","37","DE ANZO,RUSHLA "
"","","","","","","","","","","979213","Buckner","1949-04-08T22:11:38Z","-85","F","Kentucky","38","LOPEZ-VELAZQUEZ,KAYTLIN D"
"","","","","","","","","","","1047605","Belcher","1940-12-08T22:11:38Z","-82","F","Kentucky","37","CONNELY,KEIRA H"
"","","","","","","","","","","1047607","Canada","1940-07-08T22:11:38Z","-82","F","Kentucky","38","ULLATHORNE,LOGAN H"
"","","","","","","","","","","1047664","Elliottville","1939-10-08T22:11:38Z","-83","M","Kentucky","38","HARRISON,EMMA J"
"","","","","","","","","","","1047678","Franklin","1949-10-08T22:11:38Z","-87","M","Kentucky","37","COFFILL,MATTHEW M"
"","","","","","","","","","","1047699","Uniontown","1947-05-08T22:11:38Z","-88","F","Kentucky","38","DURACK,MACKENZIE J"
"","","","","","","","","","","1051742","Cane Valley","1938-05-08T22:11:38Z","-85","M","Kentucky","37","HOLST,ROSA J"
"","","","","","","","","","","1051758","Eighty Eight","1945-03-08T22:11:38Z","-86","M","Kentucky","37","BAK,JOSEFINE J"
"","","","","","","","","","","1051766","Owingsville","1939-03-08T22:11:38Z","-84","M","Kentucky","38","SCHMIDT,SIMON N"
"","","","","","","","","","","1051767","Preston","1946-02-08T22:11:38Z","-84","F","Kentucky","38","OLSEN,BENT H"
"","","","","","","","","","","1051779","Pineville","1954-12-08T22:11:38Z","-84","F","Kentucky","37","MADSEN,ISABELLA N"
"","","","","","","","","","","1051789","Millersburg","1948-09-08T22:11:38Z","-84","F","Kentucky","38","JOHNSEN,TRISTAN J"
"","","","","","","","","","","1051797","Catlettsburg","1948-01-08T22:11:38Z","-83","F","Kentucky","38","JESPERSEN,SIGNE N"
"","","","","","","","","","","1051847","Kirksey","1947-08-08T22:11:38Z","-88","F","Kentucky","37","LAZALDE,MICHAEL A"
"","","","","","","","","","","1051868","Worthville","1950-06-08T22:11:38Z","-85","M","Kentucky","39","OLESEN,LUCAS H"
"","","","","","","","","","","1051919","West Louisville","1942-12-08T22:11:38Z","-87","F","Kentucky","38","THOMSEN,STINE V"
"","","","","","","","","","","1051956","Lexington","1947-12-08T22:11:38Z","-84","M","Kentucky","38","SIMONSEN,LIVA C"
"","","","","","","","","","","1051996","Lackey","1945-03-08T22:11:38Z","-83","M","Kentucky","37","MATHIASEN,MIA V"
"","","","","","","","","","","1052079","White Mills","1953-11-08T22:11:38Z","-86","F","Kentucky","38","BANG,MOHAMED S"
"","","","","","","","","","","1038589","Cumberland","1956-07-08T22:11:38Z","-83","F","Kentucky","37","FARLEIGH,ELLIE E"
"","","","","","","","","","","1038598","Loyall","1939-02-08T22:11:38Z","-83","M","Kentucky","37","TEPPER,BELLA C"
"","","","","","","","","","","1038618","Reed","1940-11-08T22:11:38Z","-87","M","Kentucky","38","DODS,SAVANNAH B"
"","","","","","","","","","","1038632","Turners Station","1939-05-08T22:11:38Z","-85","M","Kentucky","39","BIRTLES,CHARLOTTE Z"
"","","","","","","","","","","1038641","Nebo","1941-04-08T22:11:38Z","-88","F","Kentucky","37","POMEROY,SARA J"
"","","","","","","","","","","1038644","White Plains","1948-03-08T22:11:38Z","-87","M","Kentucky","37","NICKSON,ANNA C"
"","","","","","","","","","","1038657","Fairdale","1944-02-08T22:11:38Z","-86","F","Kentucky","38","DAVENPORT,KATE D"
"","","","","","","","","","","1038833","Wooton","1940-05-08T22:11:38Z","-83","F","Kentucky","37","MCBRIEN,SCARLETT S"
"","","","","","","","","","","1038860","Garrison","1954-05-08T22:11:38Z","-83","M","Kentucky","39","PITTMAN,EVIE X"
"","","","","","","","","","","1038877","Adairville","1949-02-08T22:11:38Z","-87","F","Kentucky","37","MCMECKAN,LILY L"
"","","","","","","","","","","1038892","Revelo","1950-10-08T22:11:38Z","-84","M","Kentucky","37","RIORDAN,MASON A"
"","","","","","","","","","","1038958","Mount Hermon","1952-02-08T22:11:38Z","-86","M","Kentucky","37","SPIELVOGEL,GEORGIA H"
"","","","","","","","","","","1039002","Mc Henry","1940-11-08T22:11:38Z","-87","M","Kentucky","37","BYLES,BEAU H"
"","","","","","","","","","","1039070","Majestic","1943-05-08T22:11:38Z","-82","M","Kentucky","38","L'ESTRANGE,WILL M"
"","","","","","","","","","","984971","Somerset","1951-03-08T22:11:38Z","-85","F","Kentucky","37","LACH,ROSE ADELA A"
"","","","","","","","","","","984990","Elliottville","1953-05-08T22:11:38Z","-83","M","Kentucky","38","SCHLUETER, KAT,JENNA-MAY "
"","","","","","","","","","","985009","Campbellsville","1945-12-08T22:11:38Z","-85","F","Kentucky","37","BLACKSHIRE, LE,SHAKUNTLA E"
"","","","","","","","","","","985024","Sullivan","1946-12-08T22:11:38Z","-88","M","Kentucky","37","PANEPENTO,GARIMA "
"","","","","","","","","","","1064347","Lawrenceburg","1955-03-08T22:11:38Z","-85","F","Kentucky","38","KROGH,TOSH M"
"","","","","","","","","","","1064365","Salt Lick","1942-12-08T22:11:38Z","-84","F","Kentucky","38","KRISTOFFERSEN,AASE P"
"","","","","","","","","","","1064422","Mc Quady","1943-07-08T22:11:38Z","-86","M","Kentucky","38","KRISTIANSEN,CELINA M"
"","","","","","","","","","","1064458","Arlington","1949-05-08T22:11:38Z","-89","M","Kentucky","37","KRISTENSEN,JEPPE A"
"","","","","","","","","","","1064472","Soldier","1944-08-08T22:11:38Z","-83","M","Kentucky","38","MORTENSEN,JASMIN F"
"","","","","","","","","","","1064481","Fairview","1938-05-08T22:11:38Z","-87","F","Kentucky","37","LIND,LIVA G"
"","","","","","","","","","","1064537","Lexington","1946-07-08T22:11:38Z","-85","F","Kentucky","38","OVERGAARD,NICOLINE N"
"","","","","","","","","","","1064541","Lexington","1955-11-08T22:11:38Z","-84","F","Kentucky","38","SCHMIDT,JULIE M"
"","","","","","","","","","","1071587","Garrett","1946-05-08T22:11:38Z","-83","F","Kentucky","37","MATHIASEN,LAURA V"
"","","","","","","","","","","1071596","Martin","1956-10-08T22:11:38Z","-83","M","Kentucky","38","BATCHELOR, JOS,LEA J"
"","","","","","","","","","","1071602","Teaberry","1945-04-08T22:11:38Z","-83","M","Kentucky","37","OLSEN,EMIL R"
"","","","","","","","","","","1071647","Leitchfield","1940-02-08T22:11:38Z","-86","F","Kentucky","37","MOGENSEN,STINE B"
"","","","","","","","","","","1071658","Hawesville","1938-02-08T22:11:38Z","-87","M","Kentucky","38","SIMONSEN,BENT V"
"","","","","","","","","","","1071677","Ages Brookside","1956-04-08T22:11:38Z","-83","F","Kentucky","37","JOHNSEN,MARIE J"
"","","","","","","","","","","1071689","Grays Knob","1945-11-08T22:11:38Z","-83","F","Kentucky","37","ZAJAC,HANNAH J"
"","","","","","","","","","","1071695","Loyall","1945-05-08T22:11:38Z","-83","F","Kentucky","37","JESPERSEN,ANTON J"
"","","","","","","","","","","1071698","Putney","1955-10-08T22:11:38Z","-83","M","Kentucky","37","DUPATY,MAJA A"
"","","","","","","","","","","1071713","Henderson","1946-01-08T22:11:38Z","-88","F","Kentucky","38","LIND,NICOLAI A"
"","","","","","","","","","","1071741","White Plains","1948-02-08T22:11:38Z","-87","F","Kentucky","37","JOHNSEN,CHRISTIAN M"
"","","","","","","","","","","1071746","Tyner","1948-02-08T22:11:38Z","-84","M","Kentucky","37","PAULSEN,OLIVIA N"
"","","","","","","","","","","1071792","Louisville","1950-10-08T22:11:38Z","-86","M","Kentucky","38","JENSEN,ANDERS L"
"","","","","","","","","","","1071812","Louisville","1943-07-08T22:11:38Z","-86","M","Kentucky","38","OLSEN,MIE V"
"","","","","","","","","","","1071834","Sitka","1954-05-08T22:11:38Z","-83","M","Kentucky","38","PEDERSEN,OSKAR A"
"","","","","","","","","","","1071861","Kite","1948-02-08T22:11:38Z","-83","F","Kentucky","37","MOGENSEN,JOHAN O"
"","","","","","","","","","","1071935","Jenkins","1953-10-08T22:11:38Z","-83","F","Kentucky","37","MORTENSEN,NATASJA A"
"","","","","","","","","","","1071987","Parkers Lake","1950-12-08T22:11:38Z","-84","F","Kentucky","37","RAVN,NICKLAS A"
"","","","","","","","","","","1072031","Minerva","1944-09-08T22:11:38Z","-84","F","Kentucky","39","PEDERSEN,HANNAH A"
"","","","","","","","","","","1072041","Frenchburg","1955-05-08T22:11:38Z","-84","F","Kentucky","38","MATHIESEN,ESTHER J"
"","","","","","","","","","","1072053","Gamaliel","1943-07-08T22:11:38Z","-86","F","Kentucky","37","PAULSEN,NATASJA E"
"","","","","","","","","","","1080095","Dundee","1951-01-08T22:11:38Z","-87","F","Kentucky","38","FREDERIKSEN,MARIUS L"
"","","","","","","","","","","1080126","Bonnyman","1945-09-08T22:11:38Z","-83","M","Kentucky","37","LIND,CHRISTINE A"
"","","","","","","","","","","1080140","Scuddy","1954-07-08T22:11:38Z","-83","M","Kentucky","37","ERIKSEN,MIMIR M"
"","","","","","","","","","","1080165","Mc Andrews","1953-07-08T22:11:38Z","-82","F","Kentucky","38","BRANDT,BERTRAM K"
"","","","","","","","","","","1080193","Burnside","1942-03-08T22:11:38Z","-85","F","Kentucky","37","JOHNSEN,MICHAEL M"
"","","","","","","","","","","1080225","Taylorsville","1952-01-08T22:11:38Z","-85","F","Kentucky","38","BERG,JACOB D"
"","","","","","","","","","","1080263","Providence","1950-08-08T22:11:38Z","-88","F","Kentucky","37","JOHNSEN,BERTRAM T"
"","","","","","","","","","","1075795","Glens Fork","1943-05-08T22:11:38Z","-85","F","Kentucky","37","KROGH,JOSEFINE J"
"","","","","","","","","","","1075806","Wickliffe","1944-12-08T22:11:38Z","-89","M","Kentucky","37","JOHNSEN,NICKLAS S"
"","","","","","","","","","","1075855","Perryville","1956-03-08T22:11:38Z","-85","F","Kentucky","38","SCHMIDT,MATHIAS F"
"","","","","","","","","","","1075856","Augusta","1937-12-08T22:11:38Z","-84","M","Kentucky","39","NIELSEN,TOBIAS K"
"","","","","","","","","","","1075869","Custer","1955-10-08T22:11:38Z","-86","F","Kentucky","38","MATHIASEN,TOBIAS N"
"","","","","","","","","","","1075924","Hitchins","1944-11-08T22:11:38Z","-83","M","Kentucky","38","JUHL,MALTHE E"
"","","","","","","","","","","1075963","Owensboro","1944-03-08T22:11:38Z","-87","F","Kentucky","38","BANG,MORTEN T"
"","","","","","","","","","","1076018","Lexington","1952-08-08T22:11:38Z","-84","M","Kentucky","38","LAURSEN,CARL S"
"","","","","","","","","","","1076057","Tram","1941-01-08T22:11:38Z","-83","F","Kentucky","38","OLESEN,MIE J"
"","","","","","","","","","","1076059","Weeksbury","1939-12-08T22:11:38Z","-83","F","Kentucky","37","THORSEN,PERNILLE M"
"","","","","","","","","","","1052591","Melber","1956-08-08T22:11:38Z","-89","F","Kentucky","37","KLAUSEN,SILLE T"
"","","","","","","","","","","1052619","Radcliff","1943-09-08T22:11:38Z","-86","F","Kentucky","38","GREGERSEN,CHRISTOFFER M"
"","","","","","","","","","","1052635","Bledsoe","1946-05-08T22:11:38Z","-83","F","Kentucky","37","CHRISTIANSEN,ROSA A"
"","","","","","","","","","","1052656","Mary Alice","1947-08-08T22:11:38Z","-83","M","Kentucky","37","SKOV,TOBIAS M"
"","","","","","","","","","","1052739","Louisville","1949-04-08T22:11:38Z","-86","F","Kentucky","38","CHRISTOFFERSEN,MALTHE I"
"","","","","","","","","","","1052780","East Point","1952-12-08T22:11:38Z","-83","M","Kentucky","38","MIKKELSEN,CHRISTINA M"
"","","","","","","","","","","1052783","Keaton","1951-05-08T22:11:38Z","-83","F","Kentucky","38","KOCH,CELINA C"
"","","","","","","","","","","1052809","Emmalena","1948-03-08T22:11:38Z","-83","F","Kentucky","37","BERG,BENT A"
"","","","","","","","","","","1052821","Pippa Passes","1942-10-08T22:11:38Z","-83","F","Kentucky","37","HEDEGAARD,THEA T"
"","","","","","","","","","","1052915","Crab Orchard","1956-01-08T22:11:38Z","-84","F","Kentucky","37","JAKOBSEN,MIKE M"
"","","","","","","","","","","1052963","Bradfordsville","1956-01-08T22:11:38Z","-85","F","Kentucky","37","FRIIS,DITTE P"
"","","","","","","","","","","1052998","Burgin","1943-11-08T22:11:38Z","-85","M","Kentucky","38","BAK,JASMIN S"
"","","","","","","","","","","1052999","Harrodsburg","1944-09-08T22:11:38Z","-85","F","Kentucky","38","THOMSEN,TRISTAN N"
