"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1127631","Newark","1938-03-08T22:11:38Z","-76","F","Delaware","40","SCOTT,BEAU A"
"","","","","","","","","","","1127670","Ellendale","1938-07-08T22:11:38Z","-75","M","Delaware","39","CLARK,CARLA R"
"","","","","","","","","","","1132080","Newark","1942-03-08T22:11:38Z","-76","M","Delaware","40","BURNS,ANNA S"
"","","","","","","","","","","1132084","New Castle","1940-01-08T22:11:38Z","-76","M","Delaware","40","SCOTT,MAX T"
"","","","","","","","","","","1151063","Wilmington","1955-08-08T22:11:38Z","-76","F","Delaware","40","CLARK,LAUREN T"
"","","","","","","","","","","1151070","Wilmington","1938-02-08T22:11:38Z","-76","M","Delaware","40","BELL,AMELIA D"
"","","","","","","","","","","1151081","Georgetown","1941-07-08T22:11:38Z","-75","F","Delaware","39","REID,BLAINE H"
"","","","","","","","","","","1170462","Clayton","1942-09-08T22:11:38Z","-76","M","Delaware","39","ADAMSKA,JAGODA P"
"","","","","","","","","","","1170479","Hockessin","1940-02-08T22:11:38Z","-76","F","Delaware","40","DUDA,AGNIESZKA L"
"","","","","","","","","","","1170489","Newark","1950-02-08T22:11:38Z","-76","F","Delaware","40","PIOTROWSKA,PETRIA L"
"","","","","","","","","","","1204913","Dover","1946-06-08T22:11:38Z","-76","F","Delaware","39","KALINOWSKI,AMADEUSZ C"
"","","","","","","","","","","1204920","Hartly","1943-05-08T22:11:38Z","-76","M","Delaware","39","MICHALSKA,KLEMENTYNA L"
"","","","","","","","","","","1204932","Delaware City","1938-07-08T22:11:38Z","-76","M","Delaware","40","CZARNECKA,JULIANNA B"
"","","","","","","","","","","1204940","Newark","1939-08-08T22:11:38Z","-76","M","Delaware","40","PAWLAK,DOMINIKA F"
"","","","","","","","","","","1204949","Odessa","1954-03-08T22:11:38Z","-76","F","Delaware","39","KACZMAREK,NIKIFOR K"
"","","","","","","","","","","1204969","Wilmington","1937-12-08T22:11:38Z","-76","F","Delaware","40","GORSKI,MAKSYMILIAN J"
"","","","","","","","","","","1225869","Cheswold","1943-07-08T22:11:38Z","-76","F","Delaware","39","AL-KHOURI,VIKTOR V"
"","","","","","","","","","","1225933","Wilmington","1952-10-08T22:11:38Z","-76","F","Delaware","40","SUNZERI,ALENA M"
"","","","","","","","","","","1225950","Millsboro","1941-10-08T22:11:38Z","-75","M","Delaware","39","AMBROSELLI,PETRIA F"
"","","","","","","","","","","1238320","Dover","1949-01-08T22:11:38Z","-76","M","Delaware","39","GENTNER,TRISSHA P"
"","","","","","","","","","","1238336","Woodside","1951-07-08T22:11:38Z","-76","M","Delaware","39","PERKINS,JITKA J"
"","","","","","","","","","","1238376","Wilmington","1940-11-08T22:11:38Z","-76","M","Delaware","40","ASKIM, MICHELL,MARIKA F"
"","","","","","","","","","","1238398","Greenwood","1952-01-08T22:11:38Z","-76","M","Delaware","39","STEIN,DAMAN V"
"","","","","","","","","","","1242782","Hartly","1952-03-08T22:11:38Z","-76","M","Delaware","39","ARCE HERNANDEZ,ALENA R"
"","","","","","","","","","","1242783","Houston","1956-09-08T22:11:38Z","-76","F","Delaware","39","BEHIRET,MIROSLAV A"
"","","","","","","","","","","1242840","Wilmington","1953-08-08T22:11:38Z","-76","M","Delaware","40","SAVIANO,GIZELA L"
"","","","","","","","","","","1273690","Hartly","1955-09-08T22:11:38Z","-76","M","Delaware","39","BYKOVA,ZINAIDA L"
"","","","","","","","","","","1273719","Odessa","1948-09-08T22:11:38Z","-76","F","Delaware","39","DOLGORUKOVA,BOZENA Z"
"","","","","","","","","","","1273726","Wilmington","1939-02-08T22:11:38Z","-76","M","Delaware","40","TIKHONOVA,ANNA B"
"","","","","","","","","","","1285677","Townsend","1945-02-08T22:11:38Z","-76","F","Delaware","39","BELOVA,CLAUDIA Y"
"","","","","","","","","","","1321658","Wilmington","1955-10-08T22:11:38Z","-76","M","Delaware","40","MAKAI,MORGANDY Z"
"","","","","","","","","","","1321668","Greenwood","1954-05-08T22:11:38Z","-76","M","Delaware","39","VIVI,PETRA M"
"","","","","","","","","","","1321670","Laurel","1939-02-08T22:11:38Z","-76","M","Delaware","39","SALLAI,REZ M"
"","","","","","","","","","","1331105","Wilmington","1948-03-08T22:11:38Z","-76","F","Delaware","40","KATASHIMA,LILI Z"
"","","","","","","","","","","1331119","Fenwick Island","1943-12-08T22:11:38Z","-75","F","Delaware","38","BERECZ,AGI H"
"","","","","","","","","","","1331133","Rehoboth Beach","1952-09-08T22:11:38Z","-75","F","Delaware","39","MAUER,ORS J"
"","","","","","","","","","","1345539","Townsend","1939-04-08T22:11:38Z","-76","F","Delaware","39","SINKA,DAMAN E"
"","","","","","","","","","","1345559","Wilmington","1954-11-08T22:11:38Z","-76","F","Delaware","40","ARDDS,LILI A"
"","","","","","","","","","","1353087","Rehoboth Beach","1943-11-08T22:11:38Z","-75","F","Delaware","39","FODOR,PETERKE G"
"","","","","","","","","","","1357456","Clayton","1939-12-08T22:11:38Z","-76","M","Delaware","39","KASTNER,MANUELA M"
"","","","","","","","","","","1357459","Harrington","1950-01-08T22:11:38Z","-76","F","Delaware","39","EISENBERG,ANTJE M"
"","","","","","","","","","","1357492","Saint Georges","1942-10-08T22:11:38Z","-76","M","Delaware","40","LUFT,ANJA J"
"","","","","","","","","","","1357496","Wilmington","1945-11-08T22:11:38Z","-76","M","Delaware","40","EBERSBACH,MARCO L"
"","","","","","","","","","","1393421","Viola","1953-06-08T22:11:38Z","-76","F","Delaware","39","SCHMIDT,KRISTIN J"
"","","","","","","","","","","1393465","Wilmington","1950-09-08T22:11:38Z","-76","F","Delaware","40","BOHM,STEPHAN J"
"","","","","","","","","","","1393479","Delmar","1940-02-08T22:11:38Z","-76","F","Delaware","38","KAUFMANN,KLAUS N"
"","","","","","","","","","","1374385","Newark","1940-10-08T22:11:38Z","-76","F","Delaware","40","KAISER,SANDRA B"
"","","","","","","","","","","1374413","Wilmington","1948-04-08T22:11:38Z","-76","F","Delaware","40","SCHMITZ,MARTIN B"
"","","","","","","","","","","1374423","Wilmington","1939-08-08T22:11:38Z","-76","F","Delaware","40","FRIEDMANN,RALPH S"
"","","","","","","","","","","1425358","Wilmington","1944-04-08T22:11:38Z","-76","M","Delaware","40","KUN,MYRICOORISH J"
"","","","","","","","","","","1425396","Lincoln","1952-05-08T22:11:38Z","-75","M","Delaware","39","FERENCZ,TRISSHA M"
"","","","","","","","","","","1405319","Wilmington","1943-03-08T22:11:38Z","-76","F","Delaware","40","STRAUSS,PHILLIPP L"
"","","","","","","","","","","1405355","Nassau","1942-06-08T22:11:38Z","-75","F","Delaware","39","MOENCH,KATHARINA K"
"","","","","","","","","","","1441725","Cheswold","1943-12-08T22:11:38Z","-76","F","Delaware","39","MARILAO,ROZALIA L"
"","","","","","","","","","","1441796","Ellendale","1942-05-08T22:11:38Z","-75","M","Delaware","39","RADICS,MORGANDY B"
"","","","","","","","","","","1453180","Clayton","1949-02-08T22:11:38Z","-76","M","Delaware","39","PINNELLA,TAKSONY D"
"","","","","","","","","","","990866","Dover","1956-09-08T22:11:38Z","-75","M","Delaware","39","NICHOGI,NAIGTHANH P"
"","","","","","","","","","","990934","Wilmington","1944-02-08T22:11:38Z","-76","M","Delaware","40","GLEESON,MARGARETH "
"","","","","","","","","","","838639","Houston","1966-03-08T22:11:38Z","-76","F","Delaware","39","CHITTENDEN,LARIE A"
"","","","","","","","","","","947525","Middletown","1959-10-08T22:11:38Z","-76","F","Delaware","39","BLALACK,BIREN D"
"","","","","","","","","","","947534","Newark","1965-10-08T22:11:38Z","-76","M","Delaware","40","MINCHEW,SARAB E"
"","","","","","","","","","","947556","Wilmington","1963-02-08T22:11:38Z","-76","M","Delaware","40","FAWOUS,CHRISEAN MARLOU C"
"","","","","","","","","","","947567","Wilmington","1958-02-08T22:11:38Z","-76","F","Delaware","40","KHISHCHENKO,MARIO JUSTIN ALEXANDER A"
"","","","","","","","","","","1025447","Dover Afb","1956-02-08T22:11:38Z","-75","F","Delaware","39","CONGREVE,PHOEBE Z"
"","","","","","","","","","","1025489","Rockland","1953-05-08T22:11:38Z","-76","F","Delaware","40","NEWBERY,HAYDEN C"
"","","","","","","","","","","1025540","Seaford","1939-06-08T22:11:38Z","-76","M","Delaware","39","MINIFIE,LILLY T"
"","","","","","","","","","","1006407","Cheswold","1954-08-08T22:11:38Z","-76","F","Delaware","39","WALCH,AUSTIN A"
"","","","","","","","","","","1038560","Dover","1947-07-08T22:11:38Z","-76","M","Delaware","39","ROUSE,TYSON V"
"","","","","","","","","","","1038571","Kenton","1948-03-08T22:11:38Z","-76","F","Delaware","39","CASCARRET,ARCHER I"
"","","","","","","","","","","1038579","Newark","1951-05-08T22:11:38Z","-76","F","Delaware","40","CARVOSSO,AIDAN I"
"","","","","","","","","","","982949","Georgetown","1945-02-08T22:11:38Z","-75","F","Delaware","39","BERTNESS,EMALEE JEAN"
"","","","","","","","","","","1083291","Little Creek","1950-01-08T22:11:38Z","-75","F","Delaware","39","KJELDSEN,MARTIN J"
"","","","","","","","","","","1083311","Newark","1939-02-08T22:11:38Z","-76","F","Delaware","40","THORSEN,OLIVER F"
"","","","","","","","","","","1083316","New Castle","1946-06-08T22:11:38Z","-76","M","Delaware","40","KRISTIANSEN,KRISTINE N"
"","","","","","","","","","","1083320","Saint Georges","1941-01-08T22:11:38Z","-76","M","Delaware","40","CARLSEN,ASGER M"
"","","","","","","","","","","1083334","Wilmington","1955-06-08T22:11:38Z","-76","M","Delaware","40","KARLSEN,ABELLONA M"
"","","","","","","","","","","1083338","Wilmington","1947-06-08T22:11:38Z","-76","M","Delaware","40","MATHIASEN,THOMAS C"
"","","","","","","","","","","1083344","Wilmington","1942-01-08T22:11:38Z","-76","M","Delaware","40","JESPERSEN,ELLA B"
"","","","","","","","","","","1083370","Seaford","1940-07-08T22:11:38Z","-76","M","Delaware","39","SIMONSEN,LASSE D"
"","","","","","","","","","","1060318","Millsboro","1940-03-08T22:11:38Z","-75","M","Delaware","39","MORTENSEN,ALFRED S"
"","","","","","","","","","","1111212","Montchanin","1956-02-08T22:11:38Z","-76","M","Delaware","40","MURPHY,FRAZER C"
"","","","","","","","","","","1111229","Townsend","1951-07-08T22:11:38Z","-76","F","Delaware","39","MILLER,ROWAN K"
"","","","","","","","","","","1111239","Wilmington","1951-04-08T22:11:38Z","-76","F","Delaware","40","JAMIESON,KIMBERLEY M"
"","","","","","","","","","","1111264","Frankford","1941-11-08T22:11:38Z","-75","M","Delaware","39","BURNS,NEIL I"
"","","","","","","","","","","1091176","New Castle","1939-09-08T22:11:38Z","-76","M","Delaware","40","VILLADSEN,JOACHIM R"
"","","","","","","","","","","1127597","Dover","1942-02-08T22:11:38Z","-76","F","Delaware","39","RITCHIE,KACIE B"
"","","","","","","","","","","1127653","Wilmington","1955-04-08T22:11:38Z","-76","F","Delaware","40","MACDONALD,BECKY N"
"","","","","","","","","","","1139101","Wilmington","1944-07-08T22:11:38Z","-76","F","Delaware","40","KENNEDY,FARYL C"
"","","","","","","","","","","1139106","Wilmington","1953-05-08T22:11:38Z","-76","M","Delaware","40","MOORE,PAULINA P"
"","","","","","","","","","","1151004","Dover","1951-04-08T22:11:38Z","-76","M","Delaware","39","MCDONALD,BROGAN F"
"","","","","","","","","","","1151031","Newark","1939-11-08T22:11:38Z","-76","F","Delaware","40","REID,DAMIAN P"
"","","","","","","","","","","1151060","Wilmington","1943-10-08T22:11:38Z","-76","M","Delaware","40","MUNRO,ZAINAB H"
"","","","","","","","","","","1151064","Wilmington","1941-01-08T22:11:38Z","-76","M","Delaware","40","KELLY,ZAHRA I"
"","","","","","","","","","","1158086","Lincoln","1954-12-08T22:11:38Z","-75","M","Delaware","39","CRAWFORD,KEVIN C"
"","","","","","","","","","","1170515","Wilmington","1953-05-08T22:11:38Z","-76","F","Delaware","40","MAJEWSKI,KLAUDIUSZ R"
"","","","","","","","","","","1170542","Millsboro","1956-11-08T22:11:38Z","-75","M","Delaware","39","RODRIGUEZ GERARDO,DYTA G"
"","","","","","","","","","","1225866","Dover","1952-02-08T22:11:38Z","-76","M","Delaware","39","CHAROS,ANETA P"
"","","","","","","","","","","1225884","Newark","1951-11-08T22:11:38Z","-76","M","Delaware","40","MAREK,MORGANDY R"
"","","","","","","","","","","1225887","Hockessin","1943-01-08T22:11:38Z","-76","F","Delaware","40","EMERU,TRISSHA J"
"","","","","","","","","","","1225953","Nassau","1948-12-08T22:11:38Z","-75","F","Delaware","39","VALENTA,DAVID J"
"","","","","","","","","","","1225955","Rehoboth Beach","1939-02-08T22:11:38Z","-75","F","Delaware","39","LIEBRENZ,JARMILA J"
"","","","","","","","","","","1238337","Bear","1947-02-08T22:11:38Z","-76","F","Delaware","40","GREGARIO,MILAN M"
"","","","","","","","","","","1242861","Nassau","1940-11-08T22:11:38Z","-75","F","Delaware","39","BARRACLOUGH,DAMAN J"
"","","","","","","","","","","1254751","Middletown","1945-09-08T22:11:38Z","-76","F","Delaware","39","MARCERON,DURRE L"
"","","","","","","","","","","1254792","Wilmington","1950-03-08T22:11:38Z","-76","M","Delaware","40","MAREK,SARAHI M"
"","","","","","","","","","","1254802","Ellendale","1944-07-08T22:11:38Z","-75","M","Delaware","39","DETOFFOLI,EMIL H"
"","","","","","","","","","","1273681","Dover","1951-06-08T22:11:38Z","-76","F","Delaware","39","GOLOVANOV,PANTELEIMON C"
"","","","","","","","","","","1273717","Newark","1955-06-08T22:11:38Z","-76","F","Delaware","40","VORONINA,ANNA V"
"","","","","","","","","","","1273746","Wilmington","1950-06-08T22:11:38Z","-76","M","Delaware","40","ARTEMOVA,MONICA P"
"","","","","","","","","","","1273773","Selbyville","1952-02-08T22:11:38Z","-75","F","Delaware","38","SELEZNYOV,ERAST S"
"","","","","","","","","","","1285644","Hartly","1947-06-08T22:11:38Z","-76","M","Delaware","39","AKSENOV,DANIEL M"
"","","","","","","","","","","1285707","Bridgeville","1941-04-08T22:11:38Z","-76","F","Delaware","39","ALEXEIEVA,YAROSLAV C"
"","","","","","","","","","","1321605","Viola","1955-11-08T22:11:38Z","-76","F","Delaware","39","SILVERLIGHT,KERECSEN B"
"","","","","","","","","","","1321607","Bear","1950-11-08T22:11:38Z","-76","F","Delaware","40","SHERIDAN,UROS K"
"","","","","","","","","","","1321638","Wilmington","1949-04-08T22:11:38Z","-76","M","Delaware","40","BENCE,ANNJANNETT P"
"","","","","","","","","","","1321641","Wilmington","1947-04-08T22:11:38Z","-76","F","Delaware","40","ERDEY,EMESE U"
"","","","","","","","","","","1321673","Milford","1947-01-08T22:11:38Z","-75","F","Delaware","39","KARDOS,AMBRUS O"
"","","","","","","","","","","1326045","Dover","1951-07-08T22:11:38Z","-76","F","Delaware","39","SZARKA,BERISZL E"
"","","","","","","","","","","1326078","New Castle","1944-03-08T22:11:38Z","-76","M","Delaware","40","ZENZ,BENEDEK N"
"","","","","","","","","","","1345506","Hartly","1955-03-08T22:11:38Z","-76","M","Delaware","39","MAJER,ARANKA R"
"","","","","","","","","","","1345521","Middletown","1944-10-08T22:11:38Z","-76","F","Delaware","39","GASSO,EVACSKA K"
"","","","","","","","","","","1345569","Bridgeville","1939-05-08T22:11:38Z","-76","F","Delaware","39","PAPP,ROLAND E"
"","","","","","","","","","","1345580","Lincoln","1955-12-08T22:11:38Z","-75","M","Delaware","39","KITTO,MORGANDY H"
"","","","","","","","","","","1393491","Millville","1940-08-08T22:11:38Z","-75","F","Delaware","39","DRESDNER,ANGELIKA M"
"","","","","","","","","","","1393496","Seaford","1938-03-08T22:11:38Z","-76","M","Delaware","39","ROTHSCHILD,ANTJE P"
"","","","","","","","","","","1374378","Newark","1950-12-08T22:11:38Z","-76","M","Delaware","40","WECHSLER,CHRISTIAN J"
"","","","","","","","","","","1374391","Newark","1944-12-08T22:11:38Z","-76","F","Delaware","40","BEIKE,ANNETT D"
"","","","","","","","","","","1425325","Little Creek","1951-12-08T22:11:38Z","-75","F","Delaware","39","LAKATOS,TRISSHA K"
"","","","","","","","","","","1425375","Wilmington","1950-03-08T22:11:38Z","-76","F","Delaware","40","DOBOS,SARAHI I"
"","","","","","","","","","","1425382","Wilmington","1952-10-08T22:11:38Z","-76","M","Delaware","40","BODO,ICA ILKA Z"
"","","","","","","","","","","1425383","Bethany Beach","1948-06-08T22:11:38Z","-75","F","Delaware","39","DE PAROLA,DZSENIFER S"
"","","","","","","","","","","855277","Frederica","1964-08-08T22:11:38Z","-75","F","Delaware","39","MURRARY,RALEENA "
"","","","","","","","","","","855338","Wilmington","1959-05-08T22:11:38Z","-76","M","Delaware","40","PIEDRAHITA,SAKDA "
"","","","","","","","","","","855347","Frankford","1962-02-08T22:11:38Z","-75","F","Delaware","39","LEVIN JR,JIE LI C"
"","","","","","","","","","","990873","Felton","1938-06-08T22:11:38Z","-76","F","Delaware","39","ANAYA, MONIQUE,TYANI G"
"","","","","","","","","","","990886","Newark","1946-06-08T22:11:38Z","-76","M","Delaware","40","NEVATT,TANWEER K"
"","","","","","","","","","","990893","Newark","1944-08-08T22:11:38Z","-76","F","Delaware","40","SABUCDALAO,RODD P"
"","","","","","","","","","","990939","Bridgeville","1956-06-08T22:11:38Z","-76","F","Delaware","39","ROARK,DE'ZSA "
"","","","","","","","","","","838628","Dover","1958-06-08T22:11:38Z","-75","M","Delaware","39","STERNLOFF,TINITHYA C"
"","","","","","","","","","","838634","Clayton","1965-12-08T22:11:38Z","-76","M","Delaware","39","DECENA,HERMINA A"
"","","","","","","","","","","947530","Newark","1958-03-08T22:11:38Z","-76","M","Delaware","40","LEWIS - WILS,SHARHONDA M"
"","","","","","","","","","","947589","Nassau","1960-07-08T22:11:38Z","-75","F","Delaware","39","GEORGOPUL,TAYEBEH "
"","","","","","","","","","","1025448","Dover","1947-12-08T22:11:38Z","-75","M","Delaware","39","REPIN,CLAUDIA C"
"","","","","","","","","","","1025518","Wilmington","1946-05-08T22:11:38Z","-76","M","Delaware","40","BREINL,BIANCA J"
"","","","","","","","","","","1006417","Marydel","1939-08-08T22:11:38Z","-76","F","Delaware","39","BAYLIS,CHRISTIAN K"
"","","","","","","","","","","1006480","Frankford","1943-10-08T22:11:38Z","-75","M","Delaware","39","SADLER,AUDREY J"
"","","","","","","","","","","978390","Dover","1954-10-08T22:11:38Z","-76","M","Delaware","39","STREITZ,JONATHAN M W"
"","","","","","","","","","","978392","Camden Wyoming","1944-03-08T22:11:38Z","-76","M","Delaware","39","JULFAYAN,KADILYA L"
"","","","","","","","","","","982914","Winterthur","1938-02-08T22:11:38Z","-76","M","Delaware","40","LYCKBERG,KACIA A"
"","","","","","","","","","","982922","Wilmington","1939-09-08T22:11:38Z","-76","M","Delaware","40","HOPKEN,DELYLA G"
"","","","","","","","","","","982923","Wilmington","1950-09-08T22:11:38Z","-76","F","Delaware","40","MULLENAX,CARLANTHON "
"","","","","","","","","","","982927","Wilmington","1954-01-08T22:11:38Z","-76","F","Delaware","40","BESSEMER,KYRA LYNE A"
"","","","","","","","","","","982947","Fenwick Island","1950-01-08T22:11:38Z","-75","F","Delaware","38","DECAIR,ZEYNEP J"
"","","","","","","","","","","1083325","Wilmington","1951-03-08T22:11:38Z","-76","F","Delaware","40","LASSEN,NICOLAI S"
"","","","","","","","","","","1060232","Dover","1954-07-08T22:11:38Z","-75","M","Delaware","39","JESSEN,SILAS J"
"","","","","","","","","","","1060242","Hartly","1955-08-08T22:11:38Z","-76","M","Delaware","39","POULSEN,EMIL E"
"","","","","","","","","","","1060287","Wilmington","1947-03-08T22:11:38Z","-76","F","Delaware","40","MATHIESEN,SOFIE F"
"","","","","","","","","","","1060292","Wilmington","1942-03-08T22:11:38Z","-76","M","Delaware","40","FRANDSEN,ALEXANDER S"
"","","","","","","","","","","1060295","Wilmington","1943-03-08T22:11:38Z","-76","F","Delaware","40","GREGERSEN,DITTE J"
"","","","","","","","","","","1060325","Selbyville","1950-08-08T22:11:38Z","-75","F","Delaware","38","FRANDSEN,NINA F"
"","","","","","","","","","","1111208","Delaware City","1948-09-08T22:11:38Z","-76","M","Delaware","40","KING,MCKENZIE B"
"","","","","","","","","","","1111224","New Castle","1950-12-08T22:11:38Z","-76","M","Delaware","40","PATERSON,MARLEY M"
"","","","","","","","","","","1111260","Dagsboro","1954-01-08T22:11:38Z","-75","M","Delaware","39","MOORE,YASMIN L"
"","","","","","","","","","","1111265","Georgetown","1945-01-08T22:11:38Z","-75","F","Delaware","39","MURRAY,GEORGE F"
"","","","","","","","","","","1091143","Dover","1955-07-08T22:11:38Z","-76","F","Delaware","39","LASSEN,LUCAS S"
"","","","","","","","","","","1091168","Newark","1943-06-08T22:11:38Z","-76","M","Delaware","40","MADSEN,NATASJA C"
"","","","","","","","","","","1091194","Wilmington","1950-02-08T22:11:38Z","-76","M","Delaware","40","JOHNSEN,MIMIR D"
"","","","","","","","","","","1091203","Wilmington","1956-04-08T22:11:38Z","-76","F","Delaware","40","POULSEN,OSKAR L"
"","","","","","","","","","","1091223","Lewes","1940-12-08T22:11:38Z","-75","F","Delaware","39","KROGH,NINA P"
"","","","","","","","","","","1091228","Milton","1944-12-08T22:11:38Z","-75","M","Delaware","39","LAURIDSEN,TILDE R"
"","","","","","","","","","","1127603","Harrington","1948-03-08T22:11:38Z","-76","F","Delaware","39","MITCHELL,JENSON K"
"","","","","","","","","","","1127616","Delaware City","1954-11-08T22:11:38Z","-76","M","Delaware","40","SINCLAIR,DEAN G"
"","","","","","","","","","","1127620","Montchanin","1945-04-08T22:11:38Z","-76","M","Delaware","40","KENNEDY,OWEN L"
"","","","","","","","","","","1139109","Wilmington","1952-10-08T22:11:38Z","-76","F","Delaware","40","MCGREGOR,LEIGHA R"
"","","","","","","","","","","1139134","Millsboro","1938-04-08T22:11:38Z","-75","M","Delaware","39","CRAIG,ALEX Z"
"","","","","","","","","","","1151078","Ellendale","1953-05-08T22:11:38Z","-75","M","Delaware","39","WILLIAMSON,CAMPBELL A"
"","","","","","","","","","","1170508","Wilmington","1946-02-08T22:11:38Z","-76","M","Delaware","40","LEON JR,BASIA C"
"","","","","","","","","","","1170538","Laurel","1943-05-08T22:11:38Z","-76","M","Delaware","39","CZARNECKA,GENOWEFA M"
"","","","","","","","","","","1204915","Cheswold","1942-05-08T22:11:38Z","-76","F","Delaware","39","KOWALSKA,TEKLA G"
"","","","","","","","","","","1204996","Millsboro","1943-05-08T22:11:38Z","-75","M","Delaware","39","ZAWADZKA,HALINA K"
"","","","","","","","","","","1225867","Dover","1950-03-08T22:11:38Z","-76","F","Delaware","39","BELICHA,DOMINIK I"
"","","","","","","","","","","1225876","Kenton","1940-01-08T22:11:38Z","-76","M","Delaware","39","LAUBE,SARAHI A"
"","","","","","","","","","","1225881","Viola","1943-09-08T22:11:38Z","-76","F","Delaware","39","GIELING,MICHAELA S"
"","","","","","","","","","","1225904","Port Penn","1955-05-08T22:11:38Z","-76","M","Delaware","40","FAU,RADEK A"
"","","","","","","","","","","1225924","Wilmington","1954-07-08T22:11:38Z","-76","M","Delaware","40","CORETZ,JARMILA J"
"","","","","","","","","","","1225954","Ocean View","1952-02-08T22:11:38Z","-75","M","Delaware","39","BANDALA,LENKA J"
"","","","","","","","","","","1238340","Delaware City","1942-02-08T22:11:38Z","-76","M","Delaware","40","ZAPLETAL,OLEKSANDR A"
"","","","","","","","","","","1238406","Milton","1952-07-08T22:11:38Z","-75","M","Delaware","39","NOBBLE,MARCELA V"
"","","","","","","","","","","1242811","Odessa","1953-03-08T22:11:38Z","-76","F","Delaware","39","WUNSCH,KALYSSA M"
"","","","","","","","","","","1254767","Rockland","1941-07-08T22:11:38Z","-76","F","Delaware","40","KRAMER,JAKUB M"
"","","","","","","","","","","1254811","Milford","1940-08-08T22:11:38Z","-75","F","Delaware","39","CASPARY,KALYSSA J"
"","","","","","","","","","","1273736","Wilmington","1939-04-08T22:11:38Z","-76","M","Delaware","40","FOMINA,ISABELLA T"
"","","","","","","","","","","1273760","Greenwood","1945-03-08T22:11:38Z","-76","M","Delaware","39","VASILYEVA,LEAH N"
"","","","","","","","","","","1285633","Dover Afb","1954-12-08T22:11:38Z","-75","F","Delaware","39","KOROVINA,ZARA O"
"","","","","","","","","","","1285663","Newark","1940-06-08T22:11:38Z","-76","F","Delaware","40","UVAROVA,EMMA B"
"","","","","","","","","","","1321590","Dover","1944-03-08T22:11:38Z","-76","M","Delaware","39","RINIKER,DAMAN D"
"","","","","","","","","","","1321625","Newark","1955-10-08T22:11:38Z","-76","F","Delaware","40","LOCKOWSKI,DUCI R"
"","","","","","","","","","","1321634","Wilmington","1939-09-08T22:11:38Z","-76","M","Delaware","40","BELICH,ROBI J"
"","","","","","","","","","","1326047","Cheswold","1943-09-08T22:11:38Z","-76","F","Delaware","39","OJEDA JR,JENCI A"
"","","","","","","","","","","1331093","Wilmington","1955-03-08T22:11:38Z","-76","F","Delaware","40","BUEMAN,KENDE G"
"","","","","","","","","","","1331109","Wilmington","1949-06-08T22:11:38Z","-76","F","Delaware","40","BODOR,BLANKA M"
"","","","","","","","","","","1345534","New Castle","1953-03-08T22:11:38Z","-76","M","Delaware","40","TURY,GYALA E"
"","","","","","","","","","","1345551","Wilmington","1945-10-08T22:11:38Z","-76","F","Delaware","40","BURGHART,ANNJANNETT E"
"","","","","","","","","","","1345581","Milford","1949-12-08T22:11:38Z","-75","F","Delaware","39","DANKO,HENRIETTA O"
"","","","","","","","","","","1357527","Fenwick Island","1952-11-08T22:11:38Z","-75","F","Delaware","38","PETERS,MORGANDY L"
"","","","","","","","","","","1393412","Frederica","1943-06-08T22:11:38Z","-75","M","Delaware","39","AACHEN,UWE K"
"","","","","","","","","","","1393450","Wilmington","1943-01-08T22:11:38Z","-76","M","Delaware","40","HUEBER,ANKE T"
"","","","","","","","","","","1393467","Wilmington","1944-11-08T22:11:38Z","-76","F","Delaware","40","BAUMGARTNER,MAIK S"
"","","","","","","","","","","1393471","Wilmington","1952-06-08T22:11:38Z","-76","F","Delaware","40","EICHEL,MARTINA J"
"","","","","","","","","","","1393493","Nassau","1954-07-08T22:11:38Z","-75","F","Delaware","39","MEISTER,SUSANNE P"
"","","","","","","","","","","1374390","Newark","1943-11-08T22:11:38Z","-76","M","Delaware","40","THEISS,DOMINIK B"
"","","","","","","","","","","1374398","Port Penn","1945-07-08T22:11:38Z","-76","M","Delaware","40","EGGERS,MARKUS S"
"","","","","","","","","","","1425321","Harrington","1950-10-08T22:11:38Z","-76","F","Delaware","39","SZIGETI,MORGANDY Z"
"","","","","","","","","","","1425322","Hartly","1945-07-08T22:11:38Z","-76","M","Delaware","39","GYARMATHI,GYURKA M"
"","","","","","","","","","","1425348","New Castle","1938-08-08T22:11:38Z","-76","M","Delaware","40","VIG,PETRIA M"
"","","","","","","","","","","1425394","Laurel","1939-12-08T22:11:38Z","-76","M","Delaware","39","VAN HORN,FODOR J"
"","","","","","","","","","","1405354","Milton","1938-08-08T22:11:38Z","-75","M","Delaware","39","KOCH,DANIELA P"
"","","","","","","","","","","1453175","Dover","1954-05-08T22:11:38Z","-76","F","Delaware","39","BASSETT,BEATRIX S"
"","","","","","","","","","","1453255","Harbeson","1941-01-08T22:11:38Z","-75","F","Delaware","39","DEAMARAL,ROZA M"
"","","","","","","","","","","855280","Houston","1965-01-08T22:11:38Z","-76","M","Delaware","39","WONG-SANTOS,ELAYNE J"
"","","","","","","","","","","855327","Wilmington","1961-11-08T22:11:38Z","-76","F","Delaware","40","ATANASOV,CZARINO A"
